Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    10679	0.315777855813	0.0	0
    13034	0.192286391737	0.000743657503143	0
    48630	0.194244501633	0.00758828285909	0
    82931	0.19831301886	0.0142510629004	0
    82977	0.204970592505	0.0142601855168	0
    87505	0.206711134634	0.0151882926208	0
    94014	0.206950459177	0.0165337752003	0
   112535	0.206950459177	0.020366705699	0
   116023	0.207363837932	0.0210885476823	0
   120465	0.207646676029	0.0220096578069	0
   120862	0.207886000571	0.0220920942335	0
   122301	0.20853870387	0.0223912433849	0
   132301	0.20853870387	0.0244766304236	0
   136305	0.20853870387	0.0253116185236	0
   138601	0.209147893615	0.025790424258	0
   139496	0.209213163945	0.0259776108613	0
   139767	0.20988762402	0.0260343068455	0
   144042	0.214565330993	0.0269315780699	0
   145652	0.216436413782	0.0272770278177	0
   150390	0.565654435254	0.028302503024	0
   150399	0.911304345361	0.0283075941097	0
   152402	0.993936582951	0.0301329354516	0
   155280	0.97992521881	0.0329934859817	0
   155566	0.953991141083	0.033273743724	0
   157275	0.125384303641	0.0349041160635	0
   159382	0.0626812734323	0.0351682998993	0
   160887	0.0618110023677	0.035262635107	0
   162214	0.0618110023677	0.0353446581549	0
   164130	0.0618110023677	0.0354630889927	0
   165503	0.0618110023677	0.0355479556512	0
   166277	0.0618980294741	0.0355957966273	0
   168247	0.0618980294741	0.0357177368332	0
   174203	0.0618762726975	0.0360864010617	0
   180584	0.0620503269104	0.0364812321653	0
   181870	0.0625072192194	0.0365610294949	0
   184476	0.0628553276453	0.0367239224814	0
   191652	0.0631599225179	0.0371749730959	0
   193162	0.0635297877204	0.0372703439262	0
   193365	0.0639866800293	0.0372832413433	0
   195644	0.0642695181253	0.0374290661386	0
   196829	0.0645523562214	0.0375052257352	0
   202494	0.0649004646472	0.0378709158122	0
   208222	0.0654008705094	0.0382426651515	0
   208998	0.065705465382	0.0382934171844	0
   212756	0.065705465382	0.0385403370179	0
   213151	0.065705465382	0.0385662906767	0
   213592	0.0655096543925	0.0385952663518	0
   213827	0.0650092485303	0.0386106614469	0
   214959	0.0650092485303	0.0386842515681	0
   214991	0.0650092485303	0.0386863336917	0
   215974	0.0649222214238	0.0387502376959	0
   220341	0.0649222214238	0.0390337524277	0
   220658	0.0645088426681	0.0390543321627	0
   221350	0.0642260045721	0.039098972717	0
   224040	0.0642260045721	0.0392717411044	0
   227553	0.0642260045721	0.0394973675806	0
   229038	0.0641607342423	0.0395927427623	0
   234502	0.0641607342423	0.0399433162309	0
   248279	0.0641607342423	0.040827259254	0
   249939	0.0642695181253	0.0409337652026	0
   250058	0.0642695181253	0.0409414148853	0
   259434	0.0642695181253	0.0415440058002	0
   264012	0.0642695181253	0.0418382313931	0
   268992	0.0774323679784	0.0421582931582	0
   274474	0.584125938602	0.0425827765727	0
   274753	0.998483749264	0.0427457478836	0
   276848	0.903450149003	0.0448375727525	0
   277265	0.796254510613	0.0452143109207	0
   277763	0.690320765267	0.04561084558	0
   277890	0.508912761838	0.045698516687	0
   283900	0.484262333932	0.0487570821681	0
   284738	0.470751375653	0.0491628939169	0
   286971	0.462396773432	0.0502140812819	0
   287705	0.458132445215	0.0505534804701	0
   288280	0.455630415904	0.05081690717	0
   293384	3.01185585736	0.0531424433333	0
   294021	3.1655239706	0.0550609972332	0
   294495	2.9897727291	0.0565614555083	0
   295246	2.37938636112	0.0588067744362	0
   295936	1.8889668594	0.0604485516781	0
   296341	1.76967445321	0.0612135830385	0
   297805	1.50160920852	0.0638043865251	0
   298220	1.13733549763	0.0644275528236	0
   298506	0.830564947337	0.0647528318638	0
   298620	0.515287497387	0.06484751518	0
   298672	0.168571505225	0.064874310826	0
   300934	0.171334615855	0.065255620093	0
   303389	0.252139284209	0.065676246031	0
   303811	0.340928689582	0.0657826497228	0
   304226	0.473166377857	0.0659241340411	0
