Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    71566	6.95369606215	0.0	0
    72048	0.574178524574	0.00335168258423	0
    73508	0.567504477113	0.00418998202758	0
    74983	0.569458590108	0.0050270518829	0
    75174	0.566422199146	0.00513581781222	0
    79340	0.563987073721	0.00749553251348	0
    79719	0.561100999144	0.00770928241189	0
    85422	0.229202422711	0.0109092416505	0
    85800	0.0214651796715	0.0109958810081	0
    91348	0.0202927118743	0.0111149706667	0
    94481	0.0202927118743	0.0111785484845	0
    95344	0.0202927118743	0.0111960603433	0
    95560	0.0202927118743	0.0112004435691	0
    96481	0.0202927118743	0.0112191339083	0
    98530	0.0202927118743	0.0112607114202	0
    99926	0.0202927118743	0.011289040046	0
   103290	0.0202927118743	0.0113573047287	0
   104804	0.0205031548123	0.0113880293976	0
   106248	0.0205031548123	0.0114176357127	0
   107930	0.0205031548123	0.0114521212976	0
   109541	3.89944751377	0.0114851518198	0
   110646	3.8716089194	0.0157940431263	0
   110707	3.83977190922	0.0160302112103	0
   111487	3.66877199049	0.019025232097	0
   111523	3.47321037457	0.0191573090911	0
   111822	0.0581123141526	0.0201957968887	0
   116658	0.0367974508654	0.0204768284007	0
   117451	0.0253132791084	0.0205060078172	0
   117932	0.0207436610271	0.0205181864507	0
   123872	0.0207436610271	0.0206414037972	0
   124375	0.0207436610271	0.0206518357542	0
   127452	0.0206534711965	0.0207156661037	0
   134851	0.0206534711965	0.0208684807462	0
   135694	0.0205933446428	0.0208858903898	0
   143116	0.0205933446428	0.0210387350957	0
   150683	0.0208338508576	0.0211945650849	0
   156058	0.090069577445	0.0213065447785	0
   156114	0.163904985391	0.0213115893964	0
   159061	0.221776793328	0.0217946190719	0
   167596	0.224783121014	0.0236874841532	0
   168273	0.228691347004	0.0238396614543	0
   170718	0.231998307458	0.0243988113468	0
   171241	0.235786280341	0.0245201467322	0
   171534	0.238732481472	0.0245892321424	0
   174105	0.240626467914	0.0252030130216	0
   174809	0.241167606897	0.0253724135739	0
   181476	0.240927100682	0.0269802787908	0
   181832	0.240927100682	0.0270660493196	0
   182122	0.240927100682	0.027135916375	0
   192175	0.240927100682	0.0295579582619	0
   195282	0.241017290513	0.0303065188238	0
   195709	0.241077417067	0.0304094314331	0
   198953	0.241257796728	0.0311914884981	0
   203637	0.241408113112	0.032321540018	0
   208400	0.241408113112	0.0334713671614	0
   215351	0.241438176389	0.0351493940537	0
   219538	0.241378049835	0.0361602957885	0
   224901	0.241408113112	0.037454805458	0
   224948	0.241558429496	0.0374661513387	0
   225449	0.241798935711	0.037587174066	0
   228809	0.242279948141	0.0383996160849	0
   233052	0.242550517632	0.0394276117989	0
   240079	0.231487231751	0.041132013204	0
   244361	0.137329048655	0.0421232415304	0
   247825	0.0563686440953	0.0425989507979	0
   250036	0.0249224565093	0.0427235811185	0
   250450	0.00784651525806	0.0427338988351	0
   255429	0.00784651525806	0.0427729660633	0
   255905	0.00784651525806	0.0427767029286	0
   263969	0.00784651525806	0.0428399771074	0
   264941	0.00784651525806	0.0428476011544	0
   279396	0.00784651525806	0.0429610238853	0
   282499	0.00784651525806	0.0429853721333	0
   283118	0.00799683164232	0.0429902273525	0
   285984	0.00799683164232	0.0430131475948	0
   292369	0.495983941485	0.0430642070642	0
   292486	0.977086560928	0.0431222382075	0
   297893	0.757624639917	0.048405345032	0
   297915	0.506265582168	0.0484220121126	0
   297932	0.247240388821	0.0484306192288	0
   298772	0.0178876497262	0.0486382993516	0
   304388	0.0178575864494	0.0487387587975	0
   304649	0.0178575864494	0.0487434186055	0
   305291	0.0178575864494	0.0487548847392	0
   308010	0.0178575864494	0.0488034369314	0
   315673	22.9331995434	0.0489402819613	0
   318196	22.9331995434	0.106800744018	0
   319208	1.19035544691	0.130009139792	0
   321902	1.19017506725	0.13321595947	0
   322931	1.19032538363	0.134440650186	0
   325883	1.15674470339	0.137954488072	0
   325980	1.12851528643	0.138066693241	0
   325992	1.10260074178	0.138080236747	0
   328697	0.231727737966	0.141062769348	0
   334213	0.221806856605	0.142340981715	0
   334254	0.216305276942	0.142350075857	0
   344138	0.215373315359	0.144488037815	0
   350579	0.218319516491	0.145875256618	0
   350795	0.219732490503	0.145922413874	0
   354013	0.213629645302	0.146629511165	0
   362836	0.212487240782	0.148514367389	0
   364537	0.205692940213	0.148875806141	0
   367927	0.178816370709	0.14957310581	0
   367956	0.152901826063	0.149578291725	0
   368272	0.132729367296	0.149626609424	0
   370366	0.122417663337	0.149904544418	0
   374079	0.119411335651	0.15035908012	0
   374781	0.117848045255	0.150442908561	0
   391698	0.117848045255	0.15243654274	0
   391983	0.117848045255	0.152470129433	0
   412632	0.15560752098	0.154903574321	0
   415311	0.238131215935	0.155320446749	0
   420688	0.242941340231	0.156600877786	0
   430065	0.254666018203	0.158878940627	0
   434079	0.256860637413	0.159901167199	0
   438067	0.267923923294	0.160925528262	0
   438663	0.279678664543	0.161085212364	0
   440009	0.299189731219	0.161461658704	0
   442021	0.331327374173	0.162063627721	0
   445794	0.390371649908	0.163313727918	0
   452106	0.456270352765	0.165777753171	0
   458291	0.539545629642	0.16859978395	0
   461595	0.601295600293	0.170382443072	0
   470866	0.634906343812	0.175957055454	0
   472000	0.381412793406	0.176677037865	0
   475322	0.280971385448	0.17794409375	0
   475428	0.165738845279	0.177973874432	0
   475468	0.0680632587902	0.177980503384	0
   479013	0.0524904813815	0.178221788238	0
   479068	0.0443733966318	0.178224677319	0
   492129	0.0466882689493	0.17880423717	0
   497138	0.776534441056	0.179038099401	0
   498459	2.39901942942	0.180063900495	0
   500500	26.1648514885	0.184960300383	0
   501473	26.273169475	0.210418700942	0
   502911	26.273169475	0.248199518587	0
   504012	26.0562629325	0.277126277307	0
   505665	24.046202179	0.320197278672	0
   506330	21.4657508737	0.336188004774	0
   509850	11.3570642225	0.411747448451	0
   512932	11.3852936394	0.446749920264	0
   514201	11.2474835784	0.461197856119	0
   514625	11.048615002	0.46596679072	0
   514629	10.8085296731	0.466010983737	0
   515489	10.85097902	0.475306320458	0
   516398	10.4187292254	0.485169859124	0
   516586	8.13419075425	0.48712858082	0
   517376	5.25815731104	0.493554591215	0
   517461	3.10932447157	0.49400153594	0
   517600	1.87955606871	0.49443373162	0
   517622	0.399150126748	0.494475080651	0
   520853	0.396895380984	0.495764735102	0
   521480	0.395903292848	0.496013589888	0
   522792	0.394400129006	0.496533014167	0
   524015	0.388477663466	0.497015364412	0
   530215	0.323480858915	0.499423925926	0
   532200	0.310072637439	0.500066035431	0
   532365	0.294169163985	0.500117197115	0
   533001	0.284999864546	0.500304289906	0
   539642	0.284999864546	0.502196974608	0
   540025	0.284458725562	0.502306128353	0
   541182	0.285811573021	0.502635246077	0
   541234	0.28782581257	0.502650109361	0
   541272	0.288276761722	0.502661046381	0
   548384	1.03916722763	0.504711271672	0
   548529	1.80848648224	0.504861951822	0
   553250	2.02500220212	0.51339981422	0
   554543	2.02653542924	0.516018142248	0
   554710	2.02969207331	0.516356573574	0
   561631	2.01432973883	0.530404072594	0
   575087	0.662654748346	0.557508894522	0
   583559	0.0551360497444	0.563122904828	0
   592507	0.0466582056725	0.563616261239	0
   594372	0.0414873220541	0.563703279394	0
   598025	0.0414873220541	0.563854834385	0
   599255	0.0414873220541	0.563905863791	0
   607202	0.0415474486078	0.564235561736	0
   611204	0.0415474486078	0.564401835708	0
   615023	0.0414271955004	0.564560506677	0
   617357	0.0414271955004	0.564657196188	0
   618477	0.0414271955004	0.564703595849	0
   624897	0.0414271955004	0.56496955664	0
   627238	0.0414271955004	0.565066537765	0
   627514	0.0414271955004	0.565077970829	0
   628493	0.0419382712069	0.565118529196	0
   630192	0.0419382712069	0.565189782169	0
   631634	0.0424192836365	0.565250257456	0
   633129	0.0440727638633	0.565313675939	0
   635326	0.0557673785583	0.565410503741	0
   639670	0.869610346187	0.565652756632	0
   640165	2.71041485104	0.566083211649	0
   642389	2.87534198784	0.57211117524	0
   643983	2.98946218677	0.576694472112	0
   644438	2.98272801275	0.578054676054	0
   646409	2.86716477654	0.58393363402	0
   646503	2.72541642619	0.584203145284	0
   647931	2.48025040347	0.588095040902	0
   650458	2.25555747229	0.59436263286	0
   652826	2.04285978857	0.599703794879	0
   653881	1.80557034438	0.601859010152	0
   658089	1.26202629892	0.609456851003	0
   663908	1.14459913954	0.616800582006	0
   663916	1.03787450672	0.61680973928	0
   665737	0.970532766575	0.618699709268	0
   666057	0.911879313439	0.61901027795	0
   666212	0.874420470483	0.619151620446	0
   670263	0.868467941666	0.622693898193	0
   672681	0.872526484041	0.624793854157	0
   673772	0.882988504385	0.625745780761	0
   677103	1.00961502648	0.628687015439	0
   678788	2.23255906549	0.630388215105	0
   680599	6.06484521878	0.634431380114	0
   680843	7.40422432903	0.635911202828	0
   681778	7.94743767845	0.642834153177	0
   681940	7.99406582085	0.644121637059	0
   682233	8.08127938699	0.646463897022	0
   683842	8.08482685366	0.659466676127	0
   683898	8.08693128304	0.65991942607	0
   685993	8.10557051469	0.676861546657	0
   686563	8.10557051469	0.681481722151	0
   689743	7.64611345457	0.70725743759	0
   691026	7.63174320824	0.717067400491	0
   693449	7.87853264791	0.735559114645	0
   693497	8.01207372368	0.735937283611	0
   693623	13.8194269762	0.736946805441	0
   693836	62.5783041186	0.739890342966	0
   694336	62.5783041186	0.771179495026	0
   697196	62.5783041186	0.950153445406	0
   697371	62.5783041186	0.961104649379	0
   698292	1.61070018384	1.01873926708	0
   699216	1.27203737011	1.02022755261	0
   699345	0.8385549812	1.02039164699	0
   703813	0.447401686094	1.02413830993	0
   704926	0.378677035213	1.02463626903	0
   706700	0.375790960635	1.02530804197	0
   708242	0.375069441991	1.02588751163	0
   712048	0.313529914277	1.02731502424	0
   712222	0.275229299569	1.02736958007	0
   714092	0.249946083738	1.02788425735	0
   714936	0.237590076952	1.02809521137	0
   716248	0.228240397851	1.02840693147	0
   718868	0.227789448699	1.02900492011	0
   721565	0.228360650959	1.02961926919	0
   721626	0.228661283727	1.0296331975	0
   721969	0.229412865649	1.02971162959	0
   723665	0.230344827231	1.03010071453	0
   724569	0.230795776384	1.03030894481	0
   724884	0.231427105198	1.03038164683	0
   726322	0.23407267356	1.03071443829	0
   726956	0.238642291642	1.03086283964	0
   730139	0.25030684306	1.03162243944	0
   731512	0.367884318823	1.03196611079	0
   732261	0.676393665866	1.03224165576	0
   733334	0.721518644419	1.03296742535	0
   733733	0.725937946117	1.03325531129	0
   734351	0.67912942406	1.03370394256	0
   734677	0.393047281548	1.03392533755	0
   735150	0.264406519903	1.03411124886	0
   738275	0.260768863404	1.03493751998	0
   741742	0.259145446454	1.03584160389	0
   742909	0.259145446454	1.03614402843	0
   744098	0.276281514259	1.03645215297	0
   744972	1.35281739501	1.03669362121	0
   745053	3.28750951347	1.03680319884	0
   746562	3.28738926036	1.04176405139	0
   747810	3.28516457787	1.04586671463	0
   748265	3.28585603324	1.04736146376	0
   748447	3.28594622307	1.04795948848	0
   748451	3.28492407166	1.04797263214	0
   750296	0.72542687041	1.0540333166	0
   751282	0.648224375457	1.0547485881	0
   751388	0.606135787866	1.05481730072	0
   753944	0.628412676013	1.05636658464	0
   754401	0.705074031982	1.0566537671	0
   754484	0.783479058009	1.05671228827	0
   755025	0.70576548735	1.05713615041	0
   755129	0.657754434219	1.0572095499	0
   755210	0.627270271492	1.05726282804	0
   755496	0.615996542673	1.05744222764	0
   756377	0.622971222903	1.0579849209	0
   756686	0.793309749539	1.05817741906	0
   756986	0.642692732517	1.05841541199	0
   757187	0.576072511015	1.05854459389	0
   759335	0.457923832992	1.05978199837	0
   759374	0.345817873615	1.05979985595	0
   759709	0.263354305213	1.05991570479	0
   759872	0.198267310831	1.05995863214	0
   760175	0.16438599782	1.06001870759	0
   761850	0.160838531152	1.06029405413	0
   765656	0.159636000078	1.06090620558	0
   773025	0.165408149233	1.06208256357	0
   776007	0.196523640774	1.06257580875	0
   776153	0.225324259997	1.06260450414	0
   776911	0.253974562836	1.06277529963	0
   778202	0.42070549625	1.06310317875	0
   779077	0.724645225212	1.06347129756	0
   779670	0.925798610621	1.06390101302	0
   780883	0.943205247917	1.06502400568	0
   781001	0.95282549651	1.06513530294	0
   781140	0.965602389171	1.06526774671	0
   781777	0.967406185782	1.06588283534	0
   783028	0.970592893128	1.06709305961	0
   784546	1.35510220405	1.06856641872	0
   785041	1.54248660866	1.06923719656	0
   785296	1.44676513517	1.06963052944	0
   786401	1.17688709888	1.07122920432	0
   787479	0.789311333718	1.07249788963	0
   787845	0.651110450035	1.07278677668	0
   790757	0.601956992384	1.07468281043	0
   793763	0.609172178828	1.07649229501	0
   793822	0.607879457923	1.07652823566	0
   793929	0.609472811597	1.07659327756	0
   795890	1.43600248206	1.07778845516	0
   798511	2.49152413229	1.08155221808	0
   798962	2.83460624771	1.08267589318	0
   799121	3.04138146589	1.08312659581	0
   803637	2.56971871538	1.09686147584	0
   807523	2.30867928248	1.1068474021	0
   809593	0.670110441005	1.11162636882	0
   809787	0.321737188857	1.11175636844	0
   812417	0.315393837442	1.11260253845	0
   812679	0.310283080377	1.11268517037	0
   812753	0.308749853258	1.1127081327	0
   813393	0.308689726704	1.11290573261	0
   813726	0.325164402418	1.11300852497	0
   814080	0.296844795625	1.11312363425	0
   814719	0.279738791097	1.11331331849	0
   815055	0.260017281483	1.11340731133	0
   816756	0.250457159444	1.11384959925	0
   823539	0.340286230674	1.11554845097	0
   824489	0.432971313205	1.11587172139	0
   824604	0.515434881607	1.1159215152	0
   826257	0.787687916768	1.11677352951	0
   827083	1.00531597789	1.11742415894	0
   827585	1.13651211807	1.11792882817	0
   828426	1.17210703786	1.11888463293	0
   828824	1.1564741339	1.11935113382	0
   828944	1.17003267176	1.11948990891	0
   830002	0.610885785608	1.12072780342	0
   832610	0.166550553753	1.12232099475	0
   836046	0.166550553753	1.12289326125	0
   841209	0.443493460103	1.12375316116	0
   841533	0.88112458122	1.1238968546	0
   843184	1.18232855199	1.12535158951	0
   843508	1.16723678701	1.1257346648	0
   843695	0.984241620819	1.12595293923	0
   843720	0.79291892694	1.12597754602	0
   844035	0.746952176635	1.12622731473	0
   846906	0.752994895282	1.12837181244	0
   847008	0.758706917884	1.1284486181	0
   848163	0.783599311116	1.12932492655	0
   848280	0.799863543893	1.12941660752	0
   848335	0.804342972143	1.12946059911	0
   849035	0.760240145003	1.13002363919	0
   850701	0.519343107598	1.13129019903	0
   851120	0.266781518774	1.13150780304	0
   852013	0.0789762282871	1.13174603948	0
   852659	0.034452515271	1.13179705987	0
   854409	0.0337610599035	1.13185735177	0
   854712	0.0328591615979	1.13186757929	0
   860146	0.0328290983211	1.13204613712	0
   860349	0.0328591615979	1.13205280215	0
   860796	0.0328290983211	1.13206748806	0
   861628	0.0328290983211	1.13209480355	0
   862156	0.0328290983211	1.13211213804	0
   864077	0.0328290983211	1.13217520177	0
   864126	0.0328290983211	1.13217681016	0
   865227	0.0328290983211	1.13221295524	0
   868739	0.0328290983211	1.13232825091	0
   870941	0.0337911231803	1.13240054107	0
   871624	0.0367673875885	1.13242362064	0
   871675	0.0413971322236	1.13242549359	0
   875144	0.388146967421	1.13256910285	0
   875887	1.08780960957	1.13285749386	0
   876399	1.72530139519	1.13341445214	0
   877412	1.51834579735	1.13516218374	0
   877625	1.48356258603	1.13548559245	0
   878048	1.23539023563	1.1361131393	0
   878079	0.936110314581	1.13615143691	0
   878746	0.355438122207	1.13677582111	0
   880094	0.20848882496	1.13725495158	0
   882404	0.208639141345	1.13773656226	0
   882643	0.208458761684	1.13778642522	0
   883039	0.209120153774	1.13786897597	0
   885201	0.212457177505	1.13832109158	0
   885828	0.215132809144	1.13845430496	0
