Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    10679	0.438726451776	0.0	0
    13034	0.228476766062	0.0010332013171	0
    14132	0.10415175533	0.00128406746693	0
    48630	0.104298241624	0.00487709585233	0
    48813	0.104298241624	0.0048961830165	0
    82931	0.127756975344	0.00845463017311	0
    82977	0.152492232487	0.00846050636618	0
    85159	0.179299224365	0.00879324370596	0
    87505	0.221382644089	0.00921388119304	0
    94014	0.224082177229	0.0106548605932	0
   112535	0.270037020449	0.0148050851747	0
   116023	0.443183820449	0.0157469753065	0
   120465	0.446594858447	0.0177155983392	0
   120862	0.4500896029	0.0178928948866	0
   122301	0.448541033502	0.0185405756667	0
   132301	0.454023806236	0.0230259860017	0
   136305	0.43611062509	0.0248438955641	0
   138601	0.426986621609	0.0258452068149	0
   139496	0.423073344887	0.0262273602597	0
   139767	0.421901454531	0.0263420129897	0
   144042	0.424140602175	0.0281456401384	0
   145652	0.434582982305	0.0288285069264	0
   150390	1.39482156882	0.0308875622266	0
   150399	2.4467187224	0.0309001140094	0
   152402	0.188004695576	0.0358008925102	0
   155280	0.156384582596	0.0363419710285	0
   155566	0.130289095576	0.0363866953869	0
   157275	0.0726153488033	0.0366093608324	0
   159382	0.0402837309644	0.0367623615816	0
   160887	0.033963893691	0.0368229880735	0
   162214	0.033963893691	0.036868057721	0
   164130	0.033963893691	0.0369331332109	0
   165453	0.0335662880347	0.0369780668354	0
   165503	0.0335453614213	0.0369797451498	0
   166277	0.0335244348078	0.0370057087992	0
   168247	0.0335244348078	0.0370717531913	0
   174203	0.0335244348078	0.0372714244739	0
   180584	0.0396559325598	0.037485342595	0
   181870	0.0481730642494	0.0375363407521	0
   184476	0.0586782242203	0.0376618795064	0
   191652	0.077616809427	0.0380829543597	0
   193162	0.116791429876	0.0382001559512	0
   193365	0.138262135315	0.0382238658042	0
   195644	0.145167917766	0.0385389641015	0
   196829	0.144498266135	0.038710989235	0
   199945	0.122650881653	0.0391612441582	0
   202494	0.113422245105	0.0394738814857	0
   208222	0.113903557215	0.0401235649427	0
   208998	0.114008190283	0.0402119526801	0
   212756	0.124366863959	0.040640395794	0
   213151	0.117314595214	0.0406895210192	0
   213592	0.113317612037	0.0407412578857	0
   213827	0.106077003771	0.0407678870014	0
   214959	0.104612140826	0.0408879660022	0
   214991	0.101954460914	0.0408913142604	0
   215974	0.0991502947061	0.0409915339051	0
   220341	0.093228063089	0.0414245243721	0
   220658	0.0829530958664	0.0414540769356	0
   221350	0.0759636069614	0.0415114807291	0
   227553	0.0507261110949	0.0419826831923	0
   229038	0.0293809653371	0.0420580106303	0
   229888	0.0191059981145	0.0420829844508	0
   231063	0.0151927213923	0.0421054345217	0
   234502	0.0148578955765	0.0421576819976	0
   248254	0.0164064649746	0.0423620073591	0
   248279	0.0195454569978	0.0423624175207	0
   249939	0.0237726329224	0.0423948642349	0
   250058	0.027874249166	0.0423976935131	0
   252559	0.0358682155184	0.0424674063406	0
   259434	0.15923060203	0.0427140013686	0
   263375	0.387560881798	0.0433415277273	0
