Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 16152031	0.0	0.0	1
 16239064	0.0	0.0	1
 16489239	0.0	0.0	1
 16494187	0.0	0.0	1
 16504399	0.0	0.0	1
 16855618	0.0	0.0	1
 16869887	0.0	0.0	1
 16872459	0.0	0.0	1
 16890307	0.0	0.0	1
 16923693	0.0	0.0	1
 17000277	0.0	0.0	1
 17012935	0.0	0.0	1
 17031494	0.0	0.0	1
 17054795	0.0	0.0	1
 17055818	0.0	0.0	1
 17057138	0.0	0.0	1
 17058560	0.0	0.0	1
 17058616	0.0	0.0	1
 17064010	0.0	0.0	1
 17066493	0.0	0.0	1
 17072483	0.0	0.0	1
 17073066	0.0	0.0	1
 17075353	0.0	0.0	1
 17080378	0.0	0.0	1
 17094749	0.0	0.0	1
 17096864	0.0	0.0	1
 17097416	0.0	0.0	1
 17099492	0.0	0.0	1
 17103078	0.0	0.0	1
 17103717	0.0	0.0	1
 17107330	0.0	0.0	1
 17108419	0.0	0.0	1
 17112342	0.0	0.0	1
 17117059	0.0	0.0	1
 17130657	0.0	0.0	1
 17131866	0.0	0.0	1
 17133436	0.0	0.0	1
 17136617	0.0	0.0	1
 17140221	0.0	0.0	1
 17150676	0.0	0.0	1
 17156280	0.0	0.0	1
 17159157	0.0	0.0	1
 17162767	0.0	0.0	1
 17164773	0.0	0.0	1
 17168735	0.0	0.0	1
 17169403	0.0	0.0	1
 17169522	0.0	0.0	1
 17169729	0.0	0.0	1
 17169762	0.0	0.0	1
 17169979	0.0	0.0	1
 17171328	0.0	0.0	1
 17171377	0.0	0.0	1
 17177075	0.0	0.0	1
 17177470	0.0	0.0	1
 17177906	0.0	0.0	1
 17178230	0.0	0.0	1
 17178924	1.77454030192	0.0	0
 17187276	1.70896698455	0.0148209598282	0
 17187719	1.65117136734	0.0155780329973	0
 17195867	1.61664439453	0.0290317762671	0
 17196300	1.47973968344	0.0297317843212	0
 17202602	0.507054485554	0.0390571028609	0
 17203103	0.133724877885	0.0393111371582	0
 17208726	0.133746363245	0.0400630731778	0
 17211075	0.134133099717	0.0403772428479	0
 17211331	0.134111614357	0.0404115807496	0
 17221495	0.278342833066	0.0417746914557	0
 17223938	0.413829510434	0.0424546837489	0
 17226948	0.442125728972	0.0437003103604	0
 17227461	0.461032845382	0.0439271205586	0
 17228796	0.507355280588	0.0445425987626	0
 17231603	0.533975641079	0.0459667450782	0
 17238270	0.622194527422	0.0495267617301	0
 17241459	0.642541162923	0.0515109389823	0
 17254399	2.11998191289	0.0598254229196	0
 17255527	0.213263678966	0.0622167627752	0
 17256231	0.0304232691332	0.0623669003192	0
