Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   194441	0.364241300576	0.0	0
   196912	0.364993288161	0.000900041048682	0
   196944	0.366733602285	0.000911720490137	0
   197557	0.367141824116	0.00113652825279	0
   198510	0.37135295459	0.00148641303611	0
   199153	0.383148416987	0.00172519487663	0
   199256	0.394299318597	0.00176465918506	0
   199492	0.409553923883	0.0018577122773	0
   199891	0.451128094626	0.00202112562503	0
   200948	0.467242114294	0.00249796739797	0
   202547	0.466619038867	0.0032450864	0
   202856	0.391935929046	0.00338927249946	0
   203235	0.344066547952	0.00353781582983	0
   203788	0.306510139445	0.003728085877	0
   204062	0.26551607341	0.00381206785043	0
   204228	0.2300867155	0.00385614506557	0
   204968	0.214423888383	0.00402640794591	0
   204986	0.201124450817	0.00403026886503	0
   205113	0.191627921892	0.00405581066047	0
   205198	0.182260305125	0.00407209871155	0
   206421	0.17476191464	0.00429500287135	0
   206767	0.169003838278	0.00435547126729	0
   211015	0.155532517836	0.00507340025982	0
   211482	0.147024315451	0.00514603366634	0
   212015	0.142340507068	0.00522439721826	0
   212839	0.13928958601	0.00534168579608	0
   213377	0.137441845088	0.00541662458168	0
   214544	0.137312932931	0.00557701923639	0
   214716	0.13787155228	0.00560063594361	0
   216056	0.150676826576	0.00578538425337	0
   216290	0.160839401646	0.00582064172841	0
   217814	0.152245257824	0.00606576174999	0
   218141	0.131619312648	0.00611554547662	0
   218489	0.126527282433	0.00616135011466	0
   218613	0.124486173275	0.00617703872421	0
   219089	0.123411905298	0.00623629534587	0
   221584	0.123368934578	0.00654420633076	0
   223272	1.27036485455	0.00675245317827	0
   224393	0.25191584081	0.00817653288923	0
   224676	0.0292630597171	0.00824782560931	0
   230368	0.0190360285678	0.00841439085928	0
   232098	0.0127837889366	0.00844732361841	0
   233067	0.0106137676213	0.0084597099282	0
   233212	0.00926018996923	0.00846124827994	0
   236091	0.00883048277808	0.00848790946262	0
   236811	0.00870157062073	0.00849426698051	0
   237030	0.00870157062073	0.0084961727319	0
   237087	0.00870157062073	0.00849666904371	0
   238058	0.00857265846339	0.00850511708709	0
   241432	0.00857265846339	0.00853404282666	0
   241829	0.00857265846339	0.00853744610761	0
   243268	0.00857265846339	0.00854978085253	0
   244141	0.00857265846339	0.0085572663518	0
   244167	0.00857265846339	0.00855748765101	0
   244171	0.00857265846339	0.00855752202758	0
   244197	0.00857265846339	0.00855774547532	0
   244552	0.00857265846339	0.00856078780224	0
   247102	9.83909149714	0.00858264915558	0
   247972	9.54800784586	0.0171426591878	0
   248016	8.67000862754	0.0175627710174	0
   248077	4.75118647108	0.018091641737	0
   249097	2.16200727618	0.0229378515078	0
   249131	0.0887775056911	0.0230113593685	0
   252231	0.088390769219	0.0232865696361	0
   252283	0.088390769219	0.0232911675031	0
   252649	0.0883263131403	0.0233235180089	0
   252735	0.088197400983	0.0233311130835	0
   252818	0.0881759156234	0.0233384331455	0
   252851	0.088197400983	0.0233413444118	0
   252941	0.0879610620279	0.0233492811036	0
   252942	0.0880470034661	0.0233493691936	0
   253841	0.0879825473874	0.0234285234067	0
   254010	0.0879825473874	0.0234433934241	0
   255014	0.0880684888257	0.0235317283313	0
   257030	0.088584137455	0.0237092726	0
   257230	0.0888849324888	0.0237269894275	0
   257704	0.0895294932756	0.0237691222176	0
   259229	0.0912912927593	0.023905655232	0
   260610	0.095674306109	0.0240317270248	0
   267250	1.77264959028	0.0246670039877	0
   268020	1.71130888874	0.0260319452465	0
   269147	1.71625052144	0.0279605892898	0
   269856	1.7133499979	0.0291774126283	0
   270346	1.71160968378	0.030016953053	0
   270514	1.71120146195	0.0303045045112	0
   270548	1.71261949568	0.0303626847164	0
   270715	1.71257652496	0.0306486913772	0
   272010	1.71210384705	0.0328664789438	0
   272199	1.7117600813	0.0331900656471	0
   273153	1.70544338559	0.0348230861826	0
   274780	1.70505664911	0.0375978408737	0
   276012	1.70426169081	0.0396984709232	0
   278039	1.70486328088	0.0431530094994	0
   278126	1.70557229774	0.0433013336791	0
   280000	1.70509961983	0.0464975752627	0
   280817	1.70430466153	0.0478906430056	0
   282466	30.8169453764	0.0507010397596	0
   283928	30.8169453764	0.0957554154898	0
   284039	30.8169453764	0.0991760952879	0
   284257	30.8169453764	0.105894189079	0
   284299	30.8169453764	0.107188501515	0
   284341	30.8169453764	0.108482813952	0
   285038	30.7849966467	0.129962224213	0
   285892	24.3052055725	0.156252610404	0
   285920	19.2466925183	0.156933157019	0
