Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    10679	0.836038311096	0.0	0
    13034	0.0975220470309	0.00196887108205	0
    48630	0.0973931348736	0.0054402649228	0
    82931	0.539175098092	0.00878094613308	0
    82977	0.979173776468	0.00880574883216	0
    87505	1.36958424498	0.0132394482936	0
    94014	0.484516343378	0.0221540720368	0
   112535	0.259586114172	0.0311277998556	0
   116023	0.257996197565	0.032033235878	0
   120465	0.259263833779	0.0331792542141	0
   120862	0.262185842679	0.0332821819776	0
   122301	0.265816868444	0.03365946704	0
   132301	0.265816868444	0.0363176357244	0
   136305	0.265816868444	0.0373819667235	0
   138601	0.266848165703	0.0379922819956	0
   139496	0.2679654044	0.0382311111039	0
   139767	0.270479191468	0.0383037294707	0
   144042	0.305092105715	0.0394600285514	0
   145652	0.323182778462	0.0399512268416	0
   150390	0.585841299051	0.0414824669318	0
   150399	0.787631796014	0.0414877394391	0
   152402	0.860982813542	0.0430653664207	0
   155280	0.800866777501	0.0455432750869	0
   155566	0.713958498091	0.045772321911	0
   157275	0.706889814797	0.0469924776288	0
   159382	1.1785364278	0.0484818943182	0
   160887	0.148893541733	0.0502555923941	0
   162214	0.00137506301167	0.0504531739091	0
   164130	0.00137506301167	0.0504558080142	0
   165503	0.00135357765211	0.0504576965773	0
   166277	0.00135357765211	0.0504587429143	0
   168247	0.00135357765211	0.0504614113959	0
   174203	0.00135357765211	0.0504694727028	0
   180584	0.00135357765211	0.0504781098174	0
   181870	0.00135357765211	0.0504798501315	0
   184476	0.00135357765211	0.0504833780275	0
   191652	0.00135357765211	0.0504930915586	0
   193162	0.00135357765211	0.0504951348163	0
   193365	0.00135357765211	0.0504954098289	0
   195644	0.00135357765211	0.0504984951265	0
   196829	0.00135357765211	0.0505000979344	0
   202494	0.00135357765211	0.0505077660592	0
   208222	0.00135357765211	0.0505155201254	0
   208998	0.00135357765211	0.0505165707595	0
   212756	0.00135357765211	0.0505216563441	0
   213151	0.00135357765211	0.0505221913296	0
   213592	0.00135357765211	0.0505227886226	0
   213827	0.00135357765211	0.0505231066059	0
   214959	0.00135357765211	0.050524638512	0
   214991	0.00135357765211	0.0505246814828	0
   215974	0.00135357765211	0.050526013575	0
   220341	0.00135357765211	0.0505319241975	0
   220658	0.00135357765211	0.0505323517561	0
   221350	0.00135357765211	0.0505332885178	0
   229038	0.00135357765211	0.050543696026	0
   234502	0.00135357765211	0.0505510912867	0
   248279	0.00526391309156	0.0505697405788	0
   249939	0.0689894895387	0.0505784786746	0
   250058	0.146895403294	0.0505866882304	0
   259434	0.170185533054	0.0519639792739	0
   264012	0.170056620897	0.0527430878278	0
   268992	0.178865618315	0.0535899697998	0
   274474	0.222351986059	0.0545705121937	0
   274753	0.26306674242	0.0546325468724	0
   276848	0.25243148944	0.0551836721274	0
   277265	5.80278739461	0.0552889374981	0
   277763	4.83979209389	0.0581787248041	0
   277890	0.288849173889	0.0587933779703	0
   283900	0.286571725776	0.0605293627945	0
   284738	0.286163503945	0.0607695089554	0
   286971	0.285153692045	0.0614085114796	0
   287705	0.285153692045	0.0616178154068	0
   288280	0.285153692045	0.0617817787797	0
   293384	6.55666569076	0.0632372034817	0
   294021	6.78849272039	0.067413798388	0
   294495	6.7966141863	0.070631544668	0
   295246	6.80278048449	0.0757358022012	0
   295936	6.80278048449	0.0804297194464	0
   296341	6.79586219872	0.0831848451129	0
   297805	3.18516158366	0.0931339889188	0
   298220	0.44996788521	0.0944558305463	0
   298506	0.348793327054	0.0945845214044	0
   298620	0.315598446538	0.0946242843594	0
   298672	0.302191582174	0.094640694877	0
   300934	0.301547021388	0.0953242515913	0
   303389	0.301547021388	0.0960645511402	0
   303811	0.302062670017	0.0961918024793	0
   304226	0.301267711713	0.0963171588096	0
   304425	0.301826331062	0.0963771115569	0
   307022	0.301675933545	0.0971609533355	0
   307134	0.302986540478	0.0971947412119	0
   307362	0.302986540478	0.0972638230885	0
   307648	0.304877252119	0.0973504778407	0
   307769	0.30485576676	0.0973873682031	0
   308135	0.305478842187	0.0974989438238	0
   310204	0.306660536962	0.0981309807944	0
   310457	0.3077562903	0.0982085644278	0
   312577	0.315190224707	0.0988610081929	0
   312717	0.322001083686	0.0989051348244	0
   313250	0.340693346501	0.099076762025	0
   314269	0.503874652339	0.0994239289104	0
   314442	0.763761561545	0.0995110993112	0
   314443	0.99167825573	0.0995118620414	0
   316349	5.68560624359	0.101402002172	0
   316558	10.0222541874	0.102590292953	0
   317791	10.0185157348	0.11494773286	0
   319935	4.77346678894	0.136427431025	0
   320993	3.81098713685	0.141477758157	0
   321052	2.95533269248	0.141702606742	0
   321998	3.02167948279	0.144498350481	0
   322522	3.1123047294	0.146081711905	0
   323247	3.20729150401	0.148338132297	0
   323943	4.10106097623	0.150570407441	0
   325455	4.07489180829	0.156771211122	0
   327078	3.5083013914	0.163384759302	0
   327829	3.33820179979	0.166019493905	0
   330492	3.46588929164	0.174909125878	0
   330655	3.60719850145	0.175474066219	0
   331506	3.61448203834	0.178543791263	0
   331827	3.61448203834	0.179704041501	0
   332469	3.60807940119	0.182024537681	0
   332483	3.60287994418	0.182075051909	0
   332528	3.59147121825	0.182237180433	0
   333739	3.58994575772	0.186586453174	0
   334742	3.58859218007	0.190187167394	0
   334758	3.58399431312	0.190244584869	0
   335099	3.39161440365	0.191466727982	0
   335657	2.57267843876	0.19335924869	0
   335732	1.50414705189	0.19355220011	0
   337543	1.44892967783	0.196276210679	0
   337772	1.3629882396	0.196608015533	0
   338113	1.22864028629	0.197072793276	0
   338297	1.12761612565	0.197298864378	0
   339756	1.12735830133	0.198944054221	0
   340963	1.12750869885	0.200304775755	0
   341466	1.12737978669	0.200871914049	0
   341889	1.13285855338	0.201348794495	0
   342424	1.13339568737	0.201954875003	0
   342971	1.13487817718	0.202574841499	0
   342992	1.1357161062	0.202598675208	0
   343238	1.13668294738	0.202878060081	0
   343869	1.13569462084	0.203595307988	0
   343982	1.13552273797	0.20372364004	0
   345142	1.13539382581	0.205040847276	0
   345320	1.13530788437	0.205242947162	0
   345526	1.13526491365	0.205476821746	0
   346821	1.14418133787	0.206946989702	0
   349426	117.756056277	0.209927580583	0
   350427	117.756056277	0.327801393819	0
   351004	105.677524268	0.395746639021	0
   351114	1.37521340919	0.407371166046	0
   352074	1.31101515483	0.408691370489	0
   352095	1.25173704781	0.408718901829	0
   352577	1.2375567105	0.409322238656	0
   353288	1.23843761025	0.410202141477	0
   354264	1.24701026871	0.411410856241	0
   354439	1.24842830244	0.411629083038	0
   354542	1.24256279928	0.411757672915	0
