Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    10679	0.285325794839	0.0	0
    13034	0.268749261351	0.000671942468064	0
    13697	0.262333965917	0.000850122505697	0
    14132	0.231201348307	0.000964238075827	0
    48813	0.2306556795	0.00898253296558	0
    82931	0.2306556795	0.0168520431438	0
    85159	0.230640931694	0.0173659437028	0
    87505	0.230758914139	0.017907027417	0
    94014	0.231481556613	0.0194090368499	0
   112535	0.252674153253	0.023696306524	0
   116023	0.374328801603	0.0245776339116	0
   122301	0.88951389444	0.026927670187	0
   131763	1.07476108051	0.0353442516886	0
   132301	1.18581205664	0.0359224718521	0
   136305	1.18314270383	0.0406704644477	0
   138601	1.18180065352	0.0433869600957	0
   139496	1.18180065352	0.0444446712382	0
   139767	1.18250854819	0.0447649390088	0
   144042	1.19090004957	0.0498201637897	0
   145652	1.20452702194	0.051737512722	0
   150390	1.20501369953	0.0574445610146	0
   150399	1.20560361175	0.0574554065508	0
   155566	1.20364215361	0.0636847601768	0
   157275	1.1907083281	0.0657417841011	0
   159382	0.771310232599	0.0682506070499	0
   160887	0.200540660476	0.0694114289499	0
   161371	0.0626339303604	0.0695084901577	0
   162214	0.0445973641182	0.069561291726	0
   164130	0.0435797655321	0.0696467390369	0
   165453	0.0432995572258	0.0697043955828	0
   165503	0.0428128796412	0.0697065605607	0
   166277	0.0422672108342	0.0697396974051	0
   168247	0.041293855665	0.0698229649903	0
   184476	0.0413675946929	0.0704931229738	0
   193162	0.0631795991674	0.0708524414589	0
   195644	0.149631235563	0.071009253401	0
   196829	0.257585172516	0.0711865662677	0
   202494	0.273365324502	0.0726457864175	0
   208222	0.276831058817	0.0742116228782	0
   208998	0.27728824079	0.0744264438389	0
   212756	0.273335828891	0.0754684928118	0
   213151	0.259104196492	0.0755764600218	0
   213592	0.218164288161	0.0756907245447	0
   213827	0.163081234265	0.0757419938161	0
   214959	0.120253606819	0.0759266024222	0
   214991	0.0827646849971	0.0759304501247	0
   215974	0.0478271335434	0.076011807869	0
   220341	0.0355864548998	0.0762206692414	0
   220658	0.0256316861235	0.0762319498379	0
   229888	0.0254989558731	0.0764685297109	0
