Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 19147562	0.0	0.0	1
 19172225	0.0	0.0	1
 19203316	0.0	0.0	1
 19205032	0.0	0.0	1
 19240775	0.0	0.0	1
 19250820	0.0	0.0	1
 19256733	0.0	0.0	1
 19259939	0.0	0.0	1
 19263735	0.0	0.0	1
 19278519	0.0	0.0	1
 19280540	0.0	0.0	1
 19281604	0.0	0.0	1
 19283000	0.0	0.0	1
 19284039	0.0	0.0	1
 19285206	0.0	0.0	1
 19287753	0.0	0.0	1
 19293305	0.0	0.0	1
 19296589	0.0	0.0	1
 19298633	0.0	0.0	1
 19303482	0.0	0.0	1
 19303680	0.0	0.0	1
 19307316	0.0	0.0	1
 19307875	0.0	0.0	1
 19308239	0.0	0.0	1
 19311350	0.0	0.0	1
 19311780	0.0	0.0	1
 19314519	0.0	0.0	1
 19317385	0.0	0.0	1
 19327556	0.0	0.0	1
 19327580	0.0	0.0	1
 19365928	0.0	0.0	1
 19377679	0.0	0.0	1
 19386548	0.0	0.0	1
 19402754	0.0	0.0	1
 19421095	0.0	0.0	1
 19440094	0.0	0.0	1
 19440123	0.0	0.0	1
 19450614	0.0	0.0	1
 19451890	0.0	0.0	1
 19452658	0.0	0.0	1
 19456104	0.0	0.0	1
 19457840	0.0	0.0	1
 19458371	0.0	0.0	1
 19459541	0.0	0.0	1
 19460616	0.0	0.0	1
 19465974	0.0	0.0	1
 19468896	0.0	0.0	1
 19474739	0.0	0.0	1
 19478747	0.0	0.0	1
 19484083	0.0	0.0	1
 19484764	0.0	0.0	1
 19496434	0.0	0.0	1
 19496504	0.0	0.0	1
 19503095	0.0	0.0	1
 19505180	0.0	0.0	1
 19509431	0.0	0.0	1
 19511288	0.0	0.0	1
 19517420	0.0	0.0	1
 19520922	0.0	0.0	1
 19521579	0.0	0.0	1
 19522647	0.0	0.0	1
 19523899	0.0	0.0	1
 19524950	0.0	0.0	1
 19527206	0.0	0.0	1
 19527237	0.0	0.0	1
 19527891	0.0	0.0	1
 19529067	0.0	0.0	1
 19529644	0.0	0.0	1
 19531484	0.0	0.0	1
 19531808	0.0	0.0	1
 19533776	0.0	0.0	1
 19534703	0.0	0.0	1
 19536105	0.0	0.0	1
 19538302	0.0	0.0	1
 19539455	0.0	0.0	1
 19541688	0.0	0.0	1
 19543122	0.0	0.0	1
 19543915	0.0	0.0	1
 19547506	0.0	0.0	1
 19550429	0.0	0.0	1
 19551913	0.387400693386	0.0	0
 19555872	0.235423961265	0.00153371865484	0
 19556106	0.130980703649	0.00158880878215	0
 19556535	0.0822392384643	0.00164499952319	0
 19564715	0.009587227613	0.00231771611033	0
 19566501	0.00742051417246	0.00233483889885	0
 19567398	0.00650014032162	0.00234149435226	0
 19568335	0.00613582567232	0.00234758607669	0
 19569428	0.00613582567232	0.00235429138368	0
 19570371	0.00613582567232	0.00236007823427	0
 19573146	0.00613582567232	0.00237710515051	0
