Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    63231	3.86179280588	0.0	0
    63244	3.87400693386	5.02025586727e-05	0
    63799	3.88023863181	0.00220027640697	0
    68749	7.72268441237	0.0214074585932	0
    69094	7.81094442978	0.0240717836608	0
    71093	0.443658545019	0.0396858627648	0
    74347	0.443390102646	0.0411295266732	0
    75254	0.445326722624	0.0415316821099	0
    80655	0.447800227348	0.0439368912594	0
    87112	0.448260414274	0.0468283377492	0
    87416	0.448202890908	0.0469646086851	0
    90984	0.448202890908	0.0485637965998	0
    91088	0.448202890908	0.0486104097005	0
    91346	0.448202890908	0.0487260470051	0
    91508	0.448241239818	0.0487986549147	0
    91707	0.448068669721	0.0488878544804	0
    92366	0.447972797445	0.0491831334211	0
    96931	0.448222065363	0.0512281274198	0
    97122	0.448509682192	0.051313739445	0
    98930	0.448643903378	0.0521246444135	0
   100505	0.385444898953	0.0528312576026	0
   100699	0.300597934578	0.0529060341431	0
   101362	0.164305906832	0.0531053315133	0
   102181	0.0536693001776	0.05323989784	0
   121976	0.099266154705	0.0543022815412	0
   124302	4.50871975075	0.0545331745787	0
   125121	4.58714327263	0.0582258160929	0
   126213	4.58079652795	0.0632349757029	0
   126529	4.57201462745	0.0646825090164	0
   126930	4.22349972927	0.0665158860575	0
   127194	1.69318109428	0.0676308902161	0
   127720	0.567372130138	0.068521503395	0
   128432	0.537344933254	0.0689254727352	0
   129063	0.535120696447	0.0692645365444	0
   129608	0.53446876497	0.0695561780909	0
   129635	0.534449590514	0.0695706087859	0
   130133	0.534430416059	0.0698367636466	0
   132775	0.534430416059	0.0712487302631	0
   134017	0.534430416059	0.0719124923796	0
   137900	0.225453244547	0.0739876861454	0
   138460	0.0993236780707	0.0741139384284	0
   139362	0.0834088802331	0.074203529153	0
   139419	0.0671681166567	0.0742082825004	0
   139456	0.056507119551	0.0742107694273	0
   139576	0.0457119012588	0.0742175495146	0
   144570	0.0458077735349	0.0744458348262	0
   145413	0.0458077735349	0.0744844502616	0
   162102	0.110828351206	0.0752489357914	0
   164083	0.139359940583	0.0754684871387	0
   164436	0.163404707436	0.075517681121	0
   168241	0.16752721531	0.0761394358411	0
   168728	0.172071561198	0.0762210212306	0
   169701	0.178475829244	0.0763884487387	0
   169995	0.187737091118	0.0764409196355	0
   171189	0.203613540045	0.0766650786043	0
   181638	0.2036327145	0.0787926358898	0
   183222	0.203786110142	0.0791151904931	0
   186405	0.204054552515	0.0797638412215	0
   188107	0.204725658448	0.0801111423766	0
   190335	0.208982387508	0.0805672700699	0
   191797	3.97984992671	0.0808728035092	0
   193321	4.34119253544	0.0869380940306	0
   194527	0.0970802668093	0.0921735716531	0
   204024	0.130041155343	0.0930955446535	0
   206402	1.30976868758	0.0934047806801	0
   208168	1.32236630466	0.095717833563	0
   208685	1.32618202125	0.0964014968466	0
   209851	1.32656551036	0.0979478246232	0
   210061	1.32733248857	0.0982264026134	0
   210225	1.32877057271	0.0984440863687	0
   210306	1.32969094656	0.0985517164208	0
   215641	1.3393932209	0.105645616758	0
   215664	1.34322811195	0.105676424355	0
   216098	1.34993917128	0.106259385317	0
   216647	1.36619910931	0.107000501021	0
   216811	1.37975544915	0.107224558365	0
   217281	1.35505875082	0.107873042276	0
   220303	0.909942947205	0.111968030971	0
   220444	0.547795011352	0.112096333004	0
   220807	0.360863247353	0.112295181692	0
   220865	0.224532870697	0.112316112527	0
   221554	0.201235907597	0.112470815867	0
   222632	0.201734443433	0.112687747983	0
   222836	0.202041234716	0.112728902116	0
   223255	0.203671063411	0.112813557336	0
   223351	0.205665206754	0.112833109528	0
   224128	0.208982387508	0.112992911356	0
   224971	0.235059646616	0.113169082415	0
   226066	0.537728422358	0.113426472632	0
   227967	0.614771383456	0.114448695437	0
   229456	0.703012226406	0.115364089682	0
   230983	0.459381598305	0.116437588815	0
   231505	0.209404225523	0.116677386469	0
   232340	0.116829955692	0.116852238326	0
   233623	0.0674365590299	0.117002132713	0
   235532	0.0650972754923	0.117130868088	0
   236802	0.0647713097535	0.117213542586	0
   237497	0.064560390746	0.117258558455	0
   238530	0.0663244406268	0.117325249128	0
   239519	0.157288056219	0.117390843021	0
   239936	0.758042912905	0.11745643308	0
   240159	2.21990337934	0.117625476995	0
   241366	2.27470397237	0.120304900029	0
   248926	1.97015610002	0.137501661677	0
   248935	1.67074698166	0.137519392295	0
   250076	1.45766126074	0.139425714716	0
   251494	0.799210468275	0.141492678806	0
   252165	0.663781291014	0.14202894997	0
   252256	0.600371367581	0.142089353339	0
   252757	0.590784139968	0.142390139183	0
   253451	0.729894812633	0.142800144641	0
   254013	4.56701009464	0.143210343762	0
   254766	4.87276595767	0.146649303399	0
   254851	4.90603363749	0.147063488889	0
   254933	4.86875849653	0.147465782381	0
   255240	2.41998881962	0.148960492525	0
   256107	2.40925112469	0.151058622774	0
   256886	1.29203231649	0.152935428038	0
   256992	0.579509560296	0.153072383502	0
   257032	0.125784426283	0.153095565419	0
   258305	0.135927713097	0.153255687459	0
   258748	2.15988733448	0.153315904836	0
   258820	4.42717079268	0.15347141542	0
   259156	4.43698811375	0.15495894473	0
   259202	4.27097568041	0.155163047219	0
   259398	0.944169349784	0.156000157915	0
   259818	0.617513330554	0.156396708658	0
   262111	0.617321586001	0.157812667396	0
   263660	0.617168190359	0.158768899396	0
   264472	0.617532505009	0.159270039123	0
   264863	0.617705075106	0.15951149345	0
   264997	0.617935168569	0.159594267656	0
   265928	0.618587100046	0.160169564589	0
   269006	0.627100558167	0.162073576488	0
   270634	0.642746913631	0.16309449543	0
   272437	0.64347554293	0.164253368824	0
   274333	0.643782334213	0.165473397227	0
   277617	1.82007763896	0.167587578412	0
   278806	3.07364599827	0.16975165153	0
   279483	3.2749969526	0.17183250943	0
   283535	3.28753704632	0.185102797082	0
   283875	3.30418047346	0.186220560445	0
   283877	3.317008184	0.186227167962	0
   284048	3.31719992855	0.186794377109	0
   284755	3.62126843953	0.189139637324	0
   284814	3.9288075269	0.189353292527	0
   284834	4.31682180285	0.189431867527	0
   285323	7.70740237156	0.19154279289	0
   285349	9.2856134323	0.191743187039	0
   286047	9.56634663126	0.198224544064	0
   286838	9.83235384861	0.20579152423	0
   288233	10.0968846329	0.219507658233	0
   288905	10.09962658	0.226292765473	0
   288922	10.09962658	0.22646445738	0
   288996	10.0971339008	0.227211829708	0
   289362	9.96715026885	0.230907381905	0
   289785	9.95269272961	0.235123486047	0
   290257	8.79653060285	0.239821156632	0
   290297	7.26295767387	0.240173017472	0
   290318	5.18891437544	0.240325540676	0
   290778	4.17824801493	0.242712440139	0
   291751	4.04011523949	0.246777877164	0
   291789	3.31716157964	0.246931401274	0
   291881	1.98555318756	0.247236579986	0
   292615	1.93777044514	0.248693974722	0
   294916	1.93892091245	0.253152785283	0
   295312	1.95103916816	0.253920597581	0
   296172	15.914184255	0.255598490882	0
   300482	15.7878821184	0.324188625405	0
   308193	14.4792063748	0.445928984593	0
   308403	0.300674632399	0.448969617932	0
   308878	0.24986232605	0.449112438861	0
   308923	0.189481966543	0.449123682762	0
   310474	0.189481966543	0.449417569637	0
   311290	0.189961327924	0.449572186692	0
   313237	0.1926265772	0.449942040841	0
   317985	0.369817717944	0.450856631676	0
   319905	0.32496866717	0.451566682845	0
   321502	0.317375582901	0.452085656733	0
   322612	0.31392418096	0.452437943246	0
   324123	0.319561470797	0.452912282837	0
   325102	0.394514416275	0.453225133249	0
   329769	1.30323019835	0.455066333468	0
   332302	2.61146492951	0.458367415349	0
   333463	2.78875194253	0.461399326228	0
   341946	2.78980653756	0.485056308899	0
   342036	2.7835364907	0.48530739072	0
   344631	2.78624008889	0.492530668777	0
   345617	2.78531971504	0.495277900354	0
   345864	2.78261611685	0.495965874055	0
   346923	62.2589959319	0.498912665692	0
