Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    41421	1.60129087605	0.0	0
    42920	1.61139877665	0.00240033508186	0
    44182	1.67959289135	0.00443391955595	0
    44846	1.78182541019	0.00554916900119	0
    44935	1.84190583291	0.00570775159955	0
    46239	2.55012361119	0.00810959797873	0
    50354	3.54212509782	0.0186033564433	0
    54183	3.90026150635	0.0321661531104	0
    55001	4.06212477342	0.0353565662797	0
    55170	4.20293154349	0.036043066735	0
    56113	4.63649596076	0.0400064312587	0
    57148	4.67430772045	0.0448052049691	0
    57660	4.68750468932	0.0471984488797	0
    58384	4.6897530618	0.0505922029004	0
    58414	4.69694785371	0.0507328962743	0
    58458	4.70255900937	0.0509395608068	0
    59417	4.82113621854	0.0554493150336	0
    59590	4.84229047087	0.0562833712866	0
    60033	4.68875595748	0.0584285063171	0
    60061	4.41056385371	0.0585597917186	0
    60392	2.12426231353	0.0600196892926	0
    60728	0.634744876035	0.0607334400223	0
    62179	0.633532710006	0.0616544555021	0
    62338	0.63394328237	0.0617551864992	0
    62370	0.63468622284	0.0617754726842	0
    62643	0.636797737859	0.0619487420426	0
    63494	0.656290149656	0.0624906565069	0
    63507	0.675645703999	0.0624991885917	0
    64176	0.765619705093	0.0629511955286	0
    65254	6.41591658995	0.0637765339617	0
    65711	6.44692457903	0.0667086071786	0
    65765	6.44764796844	0.0670567412622	0
    65806	6.44674861945	0.0673210951222	0
    66031	6.4469441301	0.0687716140504	0
    66433	6.4469441301	0.0713632856298	0
    66634	6.4469441301	0.0726591204419	0
    66928	6.4469441301	0.074554523854	0
    67130	6.44858641956	0.0758568066073	0
    67365	6.44858641956	0.0773722233406	0
    67498	6.44371820437	0.0782298855495	0
    67820	6.41169355992	0.0803047618728	0
    67985	5.96334853752	0.0813626915057	0
    68482	4.8808647221	0.08432647655	0
    68920	2.24319144187	0.086464295572	0
    79243	1.15570255382	0.109620760729	0
    81237	1.14723694267	0.111925231074	0
    82075	1.00992981323	0.112886615592	0
    82139	0.878488003292	0.112951251413	0
    82180	0.687063525954	0.11298727034	0
    82715	0.626259713829	0.113354847958	0
    82911	0.581174957957	0.11347759541	0
    83185	0.566374801758	0.113636836879	0
    83963	0.563989571829	0.114077476826	0
    85882	0.564810716558	0.115159772952	0
    86014	0.564321939933	0.115234327028	0
    89165	0.564321939933	0.117012506164	0
    89435	0.564732512298	0.117164873479	0
    93811	0.564732512298	0.11963614178	0
    94119	0.564693410168	0.119810079785	0
    94631	0.564634756973	0.120099202889	0
    94977	0.564634756973	0.120294566906	0
    95280	0.564615205908	0.120465650455	0
    95621	0.564615205908	0.120658185433	0
    95642	0.564576103778	0.120670041199	0
    95673	0.564576103778	0.120687543312	0
    96163	0.564576103778	0.120964186972	0
    97900	0.564576103778	0.121944854706	0
    98406	0.564595654843	0.122230530957	0
    98795	0.564517450583	0.122450157846	0
   100278	0.564791165493	0.123287336404	0
   100742	0.566980884772	0.123549400834	0
   100915	0.567371906072	0.123647488527	0
   101973	0.566335699628	0.124247766831	0
   102051	0.564654308038	0.124291942462	0
   102107	0.564654308038	0.1243235624	0
   102355	0.564087327154	0.124463596903	0
   102451	0.564126429283	0.124517749442	0
   105067	0.565534105963	0.12599350293	0
   107096	1.38372662482	0.127140972531	0
   107980	1.55501350522	0.128364186867	0
   108037	1.69269210489	0.128452823575	0
   108316	1.70985793995	0.12892508346	0
   108417	1.72534238343	0.129097779972	0
   108619	1.72841190063	0.129446299212	0
   109624	1.72587026218	0.131183352683	0
   109852	1.72633948774	0.131576851103	0
   112404	1.72555744514	0.135982468537	0
   112828	1.72571385366	0.136714106537	0
   113319	1.85089932281	0.137561432097	0
   113798	18.9925301675	0.138448012286	0
   114964	18.9925301675	0.160593302227	0
   115321	18.9925301675	0.167373635028	0
   115401	18.9925301675	0.168893038223	0
   115430	18.9925301675	0.16944382105	0
   115454	18.9925301675	0.1698996424	0
   115759	18.9779059708	0.175692362928	0
   115854	18.9628712019	0.177495264386	0
   116078	16.1218277436	0.181742948318	0
   116242	9.86578021208	0.184386926816	0
   116332	3.69937431355	0.185274848208	0
   118084	3.81488200553	0.19175615138	0
   118661	3.83795226222	0.193957339314	0
   118810	3.85118833322	0.194529194279	0
   118839	3.85584148669	0.194640877783	0
   119013	3.85910651454	0.195311794084	0
   119306	3.86004496566	0.196442512332	0
   119861	3.86004496566	0.198584837875	0
   120049	3.86086611039	0.199310526485	0
   120458	3.86086611039	0.200889621037	0
   121755	3.86151129553	0.205897162974	0
   121902	3.862254236	0.206464804685	0
   121978	3.86176545938	0.206758336554	0
   122165	3.86229333813	0.207480486421	0
   122335	3.85550911858	0.208137077657	0
   122450	3.85633026331	0.20858046062	0
   122558	3.8521463354	0.208996943271	0
   122867	3.83777630263	0.210187257076	0
   123031	3.89158083349	0.21081665278	0
   123141	4.31447036927	0.211244727258	0
   123291	5.52475949655	0.211891896836	0
   123596	15.5974290784	0.213576948385	0
   123956	15.777201121	0.219192024026	0
   124238	15.777201121	0.223641193413	0
   124446	15.773896991	0.226922851402	0
   124587	15.773896991	0.22914697078	0
   124750	15.7197014388	0.231718115697	0
   125700	9.55790959165	0.246651833041	0
   126748	8.43219837153	0.256668522059	0
   127400	8.40375157197	0.262166314771	0
   127404	8.41710494936	0.262199930872	0
   127745	8.40957778933	0.265070164071	0
   127976	8.41061399578	0.267012775484	0
   128126	8.37704481719	0.268274368561	0
   128206	6.72892914048	0.268944532146	0
   128497	2.99504719721	0.27090264951	0
   128528	0.657580519946	0.270995495562	0
   129951	0.670484222841	0.271931232994	0
   130199	0.688001977074	0.272097512847	0
   131212	1.15574165595	0.272794459436	0
   131502	2.03825717863	0.273129625298	0
   132428	1.96392402953	0.275017049921	0
   134447	1.58001931734	0.278982213142	0
   137957	0.862319272544	0.284528081924	0
   145226	0.892408361567	0.290796280442	0
   148973	0.918997809956	0.29414013428	0
   149765	0.931921063916	0.294867979372	0
   151829	0.94568501367	0.296791465934	0
   152341	0.950748739503	0.297275655879	0
   152640	0.956242588766	0.297559930319	0
   153152	0.953544541797	0.298049526133	0
   155066	0.954443890787	0.29987461023	0
   155306	0.953700950317	0.300103676373	0
   159207	0.953740052447	0.303824064171	0
   160727	0.953740052447	0.305273748269	0
   161442	0.953173071562	0.305955673775	0
   161840	0.953173071562	0.306335036775	0
   162145	0.953173071562	0.306625753291	0
   163185	0.953290377952	0.307617054849	0
   164235	0.953173071562	0.308618008768	0
   166599	0.953173071562	0.310871310066	0
   167178	0.954815361022	0.311423197529	0
   167799	0.953388133277	0.312016138317	0
