Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
     2220	0.432302263646	0.0	0
     3587	0.431884203305	0.000590957556723	0
     6115	0.438182979114	0.00168275976359	0
     6157	0.446418767839	0.00170116417335	0
     7214	0.431103824001	0.00217302888063	0
     7242	0.423676285269	0.00218509967622	0
     8547	0.412430462087	0.00273799701947	0
    10583	0.41229110864	0.00357770605343	0
    11885	0.411733694852	0.00411450807354	0
    12344	0.406981742305	0.00430349503792	0
    13546	0.395331794126	0.00479268695281	0
    13905	0.388698570043	0.00493461007749	0
    14417	0.384824544213	0.00513362491592	0
    15463	0.384350742493	0.00553615013499	0
    18901	0.401449410454	0.00685754829426	0
    19389	0.422171268041	0.00705345555082	0
    22211	0.423244289583	0.00824482300858	0
    23722	0.425613298184	0.00888434524163	0
    25640	0.43018409125	0.0097006721607	0
    32579	1.03400257761	0.0126857191518	0
    32869	1.54488625008	0.0129855798993	0
    34401	1.99481672479	0.0153523449098	0
    36164	1.98956309983	0.0188692078547	0
    36718	1.26436776104	0.0199714253382	0
    36975	0.340663436822	0.0202963683127	0
    38218	0.336441027374	0.0207198118777	0
    42904	0.354389751363	0.0222963745598	0
    43474	0.375975600321	0.0224983771362	0
    45367	0.375627216704	0.0232100997837	0
    45521	0.374052522751	0.0232679453996	0
    48878	0.519244879302	0.0245236398021	0
    49375	3.12154508611	0.0247817042702	0
    49448	4.59642016436	0.025009577814	0
    49640	4.53028301836	0.0258920906528	0
    49663	4.46467541545	0.0259962866187	0
    49733	4.36673781282	0.0263088145946	0
    49783	4.14116638797	0.0265271507884	0
    51088	4.13928511644	0.0319313736215	0
    51137	4.0886580091	0.0321341983832	0
    51166	3.90926831663	0.0322527686572	0
    51196	3.45731721694	0.0323700471247	0
    53011	3.45237016956	0.0386450785006	0
    53206	3.41836792847	0.0393182894295	0
    56117	2.60668984039	0.0492691595562	0
    56180	2.04995888381	0.0494333806259	0
    56962	0.988155293506	0.0510364483337	0
    57109	0.476449435693	0.0511817075799	0
    57218	0.223035192111	0.0512336404291	0
    58980	0.223230286937	0.0516266282982	0
    59717	0.223341769694	0.0517911489779	0
    60532	0.227954368794	0.0519731724505	0
    61583	6.35674684368	0.0522127530774	0
    61716	10.1833785662	0.0530581992928	0
    62646	10.3164193021	0.0625287417774	0
    63097	10.3164193021	0.067181446799	0
    63683	10.3164193021	0.0732268682871	0
    64081	10.3164193021	0.0773328033366	0
    65351	10.28358763	0.0904346555716	0
    65610	10.2146355444	0.0930981054645	0
    66283	5.61764403086	0.0999725545448	0
    66366	0.301059187151	0.100438820031	0
    66675	0.242015131608	0.100531846818	0
    69631	0.240733079894	0.101247244216	0
    69854	0.240092054038	0.101300927344	0
    71892	0.306298876763	0.101790234922	0
    72083	0.454459461738	0.101848738287	0
    72161	0.737235476627	0.101884185623	0
    72338	1.38497816952	0.102014676191	0
    72487	2.68536879663	0.102221037743	0
    73219	2.68684594317	0.104186728204	0
    73230	2.68772386989	0.104216283676	0
    73263	2.6950817319	0.104304977965	0
    73422	2.6957366931	0.104733496782	0
    73624	2.69672610257	0.105278034312	0
    73654	2.690719969	0.10535893735	0
    74168	2.69091506383	0.106741967358	0
    75345	2.68783535265	0.109909174388	0
    76087	2.68145296477	0.111903547969	0
    77314	2.67873557255	0.115193689823	0
    78232	2.68511796043	0.117652769525	0
    78382	2.68901985695	0.118055537219	0
    79829	2.73772388671	0.12194654884	0
    81113	2.73376624882	0.125461786924	0
    81136	2.72777405059	0.125524663199	0
    81242	2.71687661102	0.125813807667	0
    81254	2.69653100775	0.125846409406	0
    81461	2.69428741725	0.126404592425	0
    82081	2.69332587846	0.128075050066	0
    82133	2.70274617149	0.128215103068	0
    82858	5.88360008469	0.130174593694	0
    82935	8.89539039585	0.13062763175	0
    82969	10.0084342487	0.130930074717	0
    83173	10.6806892129	0.132971795025	0
    83285	10.6806892129	0.134168031492	0
    83597	10.6806892129	0.137500407196	0
    84206	10.6806892129	0.144004946731	0
    84782	10.6806892129	0.150157023774	0
    85925	10.6762020319	0.16236505185	0
    86053	10.6728157431	0.163731606101	0
    86633	10.6090894118	0.169921838117	0
    86802	10.4893290593	0.171714774896	0
    87179	9.8546995258	0.175669252258	0
    87542	6.99449789441	0.1792465082	0
    88525	6.80182781843	0.186122098585	0
    88758	6.38011641676	0.187706924927	0
    88813	5.95617535995	0.188057830842	0
    88956	5.70440548704	0.188909564685	0
    90429	5.46082959682	0.197312153912	0
    90522	5.31733735233	0.197820010827	0
    95259	5.31733735233	0.223008238367	0
    95349	5.31733735233	0.223486799007	0
    95631	5.31733735233	0.224986288085	0
    95867	5.31733735233	0.226241179811	0
    96158	5.31725374026	0.227788524256	0
    96613	5.31301739547	0.23020787429	0
    97609	0.664200334993	0.235499640285	0
    98188	0.640844697256	0.235884212599	0
    98409	0.614785602646	0.236025838901	0
    98851	0.619565425882	0.236297573943	0
    98915	0.623091068094	0.236337225572	0
   101373	3.51871634574	0.237868784059	0
   101412	5.46562335541	0.238006013759	0
   101448	6.70304015977	0.238202776646	0
   102209	6.69865052618	0.243303790068	0
   102597	6.68946713402	0.24590286703	0
   103232	6.67186679365	0.250150677824	0
   103283	6.63318227673	0.25049094271	0
   103299	6.60928316055	0.250597074295	0
   103469	6.58132885906	0.251720651875	0
   107843	5.50734577747	0.28050738397	0
   108181	5.06304518203	0.282368867317	0
   108420	4.81167943412	0.283578936007	0
   109329	4.81350496428	0.287952751581	0
   109700	4.79498489116	0.289738561826	0
   110025	6.79232391334	0.291296931915	0
   110245	17.5511904101	0.292791244012	0
   110522	27.5609485165	0.297652923463	0
   110579	33.4441026701	0.299223898072	0
   110643	33.4727119328	0.30136431964	0
   110908	34.5607697126	0.31023458879	0
   111030	34.5607697126	0.314451003252	0
   111695	34.5607697126	0.337433915111	0
   112635	34.5607697126	0.369921038641	0
   113034	34.5607697126	0.383710785477	0
   113053	34.5607697126	0.384367439823	0
   113264	34.5607697126	0.391659762511	0
   113390	34.5607697126	0.396014419774	0
   113794	30.1341517235	0.409976970459	0
   114595	11.2388833807	0.434114425627	0
   114669	2.74091508065	0.434946102328	0
   115460	2.75918431757	0.437114167439	0
   115933	2.7528994771	0.438419261245	0
   116229	2.75415365813	0.439234119379	0
   116431	2.76742010629	0.439790458752	0
   117204	3.48740362617	0.441929673519	0
   119162	15.9212010098	0.448758010544	0
   119382	16.2525277657	0.452260674766	0
   119999	16.2525277657	0.462288484718	0
   120174	16.2525277657	0.465132676032	0
   123470	16.2525277657	0.518701007882	0
   123731	16.2525277657	0.522942918451	0
   123961	16.2525277657	0.526680999419	0
   125892	16.2525277657	0.558064630381	0
   126701	16.2362930891	0.571212924939	0
   126833	16.0583666078	0.57335611546	0
   126835	15.9023882945	0.573388232249	0
   127753	15.1940268521	0.587986624843	0
   128389	3.27670121413	0.59765002553	0
   129225	3.36038295912	0.600389347801	0
   129457	3.36009031688	0.601168957874	0
   129705	3.22182382665	0.602002259436	0
   129721	3.11066158189	0.602053809063	0
   130369	2.87008179079	0.604069517657	0
   131435	2.99701884576	0.607129025376	0
   131756	4.58974513424	0.608091067227	0
   131918	5.06859144922	0.608834607053	0
   132017	5.24593264603	0.60933639652	0
   132145	5.25252406407	0.610007876679	0
   132712	5.25595215887	0.612986057726	0
   133111	5.25650957266	0.615083182177	0
   133779	5.36128942955	0.618594530906	0
   133844	5.50880898867	0.618943014858	0
   133901	5.71608330591	0.619257017194	0
   134182	6.35365319716	0.620863235683	0
   134628	6.44338288176	0.623696965733	0
