Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    46587	0.312221398265	0.0	0
    78775	0.314005122388	0.01004978181	0
    88406	0.313461643945	0.0130739662167	0
   133828	0.284211355395	0.0273120200603	0
   154933	0.283918713156	0.0333103010643	0
   158080	0.283779359709	0.0342037935612	0
   185632	0.283904777811	0.0420224820897	0
   188894	0.28467122177	0.0429485791126	0
   191843	0.286845135545	0.0437880749358	0
   193715	0.289562527764	0.0443250497542	0
   204082	0.48794609508	0.0473269445771	0
   204201	0.676519179718	0.0473850089779	0
   204279	0.892823600333	0.0474377779477	0
   204485	1.12587830529	0.0476216994143	0
   204738	1.29098426944	0.0479065462214	0
   204998	1.35135218273	0.0482422026889	0
   205964	1.34841182499	0.0495476086465	0
   206132	1.34335329486	0.0497741416102	0
   206838	1.34463534658	0.05072254912	0
   207302	1.34639120001	0.0513464609799	0
   207637	1.35561639821	0.0517975021015	0
   207958	1.37318886789	0.0522326541432	0
   208516	1.41362923824	0.0529988932527	0
   208880	1.46865991451	0.0535134544627	0
   209046	1.5385038622	0.0537572519249	0
   209325	1.61663934	0.0541864953804	0
   209754	1.64548550356	0.0548800337966	0
   211762	2.32488929963	0.0581841681303	0
   212333	2.52859616863	0.0595116797253	0
   212761	2.69802208963	0.0605939194986	0
   212924	2.91992851882	0.0610336966812	0
   213149	3.19491467601	0.0616906799012	0
   214081	4.83233161498	0.0646683411596	0
   214864	5.53510498414	0.068452056201	0
   214908	6.30917157684	0.0686956014334	0
   215057	6.87043152045	0.0696356672458	0
   215269	7.05107539394	0.0710921992299	0
   215277	7.20630119869	0.0711486081117	0
   215494	6.82710653374	0.0727123753603	0
   215511	5.81305936976	0.0728284358788	0
   215534	2.98079810452	0.0729621357565	0
   216124	1.96314168626	0.0747208069169	0
   216128	0.882051578871	0.0747286594837	0
   217597	0.87994734182	0.0760243943121	0
   220070	0.884796841779	0.0782005029039	0
   220416	0.885967410735	0.0785066429178	0
   221300	0.890580009835	0.0792898385548	0
   223613	0.896391048579	0.0813497500618	0
   223979	0.899052699419	0.0816778284888	0
   224227	0.901533190778	0.0819007940042	0
   224742	0.901379901986	0.0823650834581	0
   227554	0.901547126123	0.0848997637982	0
   227572	0.90121267785	0.0849159915071	0
   227980	0.90121267785	0.0852836867256	0
   228848	0.900766746819	0.0860659389398	0
   229678	0.900864294232	0.0868135757577	0
   229734	0.900989712334	0.0868640244926	0
   229826	0.900724940785	0.0869469147101	0
   236828	0.899331406313	0.0932537911356	0
   237373	0.899275664935	0.0937439264734	0
   238370	0.899136311488	0.0946405042556	0
   238389	0.898969087351	0.0946575875946	0
   239396	0.898216578737	0.0955628498837	0
   240571	0.896934527023	0.0966182543637	0
   240709	0.896140212374	0.0967420308825	0
   241029	0.896558272716	0.0970287965866	0
   241322	0.895053255487	0.0972914875891	0
   242529	0.893590044292	0.0983718168267	0
   243266	0.892586699473	0.0990303928565	0
   243357	0.888740544333	0.0991116178003	0
   243549	0.885632962462	0.0992822560963	0
   243853	0.882176996973	0.0995514883496	0
   244457	0.878010328905	0.100084324371	0
   247270	0.87920876855	0.102554166339	0
   248030	0.879111221137	0.103222366118	0
   248135	0.878748902174	0.103314672448	0
   248241	0.880128501301	0.103407819079	0
   248749	0.877773428044	0.103854924859	0
   250826	0.87217141947	0.105678060924	0
   250889	0.868241652262	0.105733006595	0
   250935	0.862695385066	0.105772946686	0
   251490	0.854222695482	0.106251742834	0
   253594	0.85333083342	0.108049027441	0
   254876	0.848676428286	0.109142996594	0
   255226	0.843757251603	0.109440034041	0
   255398	0.838893816299	0.109585159508	0
   256164	0.829348105171	0.110227753091	0
   256872	0.738893782648	0.110814931382	0
   256923	0.622185270687	0.110852613947	0
   256994	0.452731478993	0.110896790384	0
   257034	0.278260963203	0.110914899364	0
   257973	0.237249243716	0.111176185684	0
   258415	0.231229174801	0.111281050546	0
   259224	0.231744782555	0.111468114433	0
   259822	0.233626054091	0.111606698649	0
   261516	0.267433200362	0.112002461046	0
   262264	0.602926624296	0.112202500132	0
   264265	0.646655736001	0.113408956781	0
   265437	1.74675365358	0.114166837471	0
   265761	2.03499232359	0.114732785264	0
   265972	1.97863778958	0.115162169467	0
   266165	1.8364275968	0.115544045292	0
   266234	1.6665696801	0.115670759382	0
   266505	1.33620446302	0.116122399723	0
   266786	1.21014533476	0.116497873651	0
   267606	1.03096467246	0.117490192825	0
   268332	0.993478595186	0.118238672732	0
   268740	0.990928427103	0.118644011497	0
   270216	0.987263431444	0.120106622078	0
   270321	0.981647487525	0.120210285714	0
   270402	0.970513147101	0.120289798004	0
   270422	0.964855397148	0.120309208546	0
   271132	1.07061072816	0.120994256156	0
   271228	1.32604559673	0.121097034898	0
   271455	2.6884763785	0.121398046705	0
   271572	3.93701358795	0.121712599486	0
   274108	3.82102971391	0.131696865666	0
   274324	3.7762693867	0.13252220736	0
   274606	24.445939107	0.133587115745	0
   274899	24.4827423524	0.140749775625	0
   275043	24.4827423524	0.144275291025	0
   275273	24.4827423524	0.149906321348	0
   275387	24.4827423524	0.152697353502	0
   275542	24.4827423524	0.156492179194	0
   277776	19.5896805052	0.21118662625	0
   277989	8.16937287171	0.215359227989	0
   278018	2.87020720889	0.215596139997	0
   279149	3.17544699945	0.21884234371	0
   279239	3.49605747523	0.21912813394	0
   279753	3.50253741052	0.220925107788	0
   279826	3.50900341047	0.2211807921	0
   280269	3.50687130273	0.222735281196	0
   280429	3.40698275184	0.223296380883	0
   280620	2.79643349398	0.223947114101	0
   281845	2.34990324339	0.227372745131	0
   281976	1.95648059149	0.22768058247	0
   283138	0.658904904003	0.229954012722	0
   284161	0.620053162947	0.230628072313	0
   284415	0.518729271548	0.230785566792	0
   286102	0.51308545694	0.231660663241	0
   286491	0.505741530277	0.231860252215	0
   286593	0.499665719982	0.231911838074	0
   287290	0.498982888091	0.232260106029	0
   287565	0.496753232938	0.232397325975	0
   288611	0.504807862181	0.232916930386	0
   289061	3.59888638386	0.233144093227	0
   289237	7.04470694141	0.233777497844	0
   290006	7.03035353636	0.239194877036	0
   290670	2.10985299538	0.243863032174	0
   290841	1.51397765551	0.244223816855	0
   290844	1.02331416821	0.244228358384	0
   292708	1.06595632303	0.246135815826	0
   293360	1.06964918938	0.246830820241	0
   293668	1.07399701693	0.247160271299	0
   294190	1.07419211176	0.247720898578	0
   294254	1.07572499967	0.247789645814	0
   295179	1.07260348246	0.248784692136	0
   295237	1.06952377128	0.248846902301	0
   296399	1.06867371525	0.250089689788	0
   297249	1.06584484027	0.250998062446	0
   297393	1.06513413769	0.251151543545	0
   298719	1.05684260759	0.252563911635	0
   299144	1.05429243951	0.253013070091	0
   299315	1.04967984041	0.253193354433	0
   303639	1.07805220224	0.257732170063	0
   303727	1.12035990879	0.257827037709	0
   305654	1.21233318388	0.259985970989	0
   305667	1.28745862722	0.260001731863	0
   306277	1.47760640581	0.260787081905	0
   306517	1.79885790745	0.261141707163	0
   306906	2.90103219139	0.26184146353	0
   306921	3.88896451938	0.261884978038	0
   306937	4.84143139508	0.261947202139	0
   307197	4.79216995152	0.263205973466	0
   307266	4.65992353021	0.263536634112	0
   308380	4.64009353468	0.268727788312	0
   308505	4.63352998733	0.269307799655	0
   308533	4.61948315986	0.269437539108	0
   310785	10.0269682571	0.279840615351	0
   311600	10.0194292356	0.288012594132	0
   312124	8.86130454268	0.293262775665	0
   312134	7.40736035219	0.293351387735	0
   312264	4.15450251286	0.294314345138	0
   314464	3.4202492	0.303454250666	0
   314516	1.80677318325	0.30363210329	0
   314966	1.6412909648	0.304445151223	0
   315394	1.63596766312	0.305147623588	0
   316515	1.63301337004	0.306981544217	0
   316663	1.62899999076	0.307223230474	0
   317240	1.14425902497	0.308163162507	0
   317269	0.701505252786	0.308196346744	0
   318153	0.557999072945	0.308816476551	0
   318207	0.40528163025	0.308846608947	0
   318860	0.247352368632	0.309111257865	0
   324237	0.306396424176	0.310441270855	0
   324752	0.379097117537	0.310599064944	0
   325299	0.43187026796	0.310806431234	0
   326184	0.752034812711	0.311188637327	0
   326767	1.57710476706	0.311627073929	0
   327957	1.61771236155	0.313503827627	0
   328079	1.62033220635	0.31370118834	0
   328367	1.58736118076	0.314167844015	0
   328627	1.4889776471	0.314580558758	0
   329462	1.47585055238	0.315823854885	0
   329830	1.46641632401	0.316366968222	0
   331490	1.9316756779	0.31880121932	0
   333819	5.90087991213	0.323300092071	0
   334337	6.56775583331	0.326356747225	0
   334524	6.57484892377	0.327584917928	0
   334708	5.04618341493	0.328794689796	0
   335387	4.13194118977	0.332221048251	0
   335545	1.37732766527	0.33287389546	0
   336026	1.26039618779	0.333536390109	0
   336186	1.21661133471	0.333738052663	0
   338906	1.22062471399	0.337047235772	0
   340339	1.25401379992	0.338796390486	0
   341063	1.29292128235	0.339704297703	0
   341291	1.33025407083	0.339999083198	0
   342394	25.0291472186	0.341466353759	0
   343079	43.1789721667	0.358611319116	0
   343859	43.1789721667	0.392290917963	0
   343981	43.1789721667	0.397558752791	0
   344229	43.1789721667	0.408267137108	0
   344508	43.1789721667	0.420314069812	0
   344535	43.1789721667	0.421479902145	0
   344690	43.1789721667	0.428172644085	0
