Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 10863251	0.0	0.0	1
 10873592	0.0	0.0	1
 10874452	0.0	0.0	1
 10963565	0.0	0.0	1
 11098281	0.0	0.0	1
 14537654	0.0	0.0	1
 14595264	0.0	0.0	1
 14601415	0.0	0.0	1
 14613203	0.0	0.0	1
 14640426	0.0	0.0	1
 14669931	0.0	0.0	1
 14670124	0.0	0.0	1
 14673850	0.0	0.0	1
 14679332	0.0	0.0	1
 14687571	0.0	0.0	1
 14704303	0.0	0.0	1
 14747166	0.0	0.0	1
 14748916	0.0	0.0	1
 14750023	0.0	0.0	1
 14756310	0.0	0.0	1
 14756749	0.0	0.0	1
 14762190	0.0	0.0	1
 14774097	0.0	0.0	1
 14777540	0.0	0.0	1
 14778931	0.0	0.0	1
 14779379	0.0	0.0	1
 14779935	0.0	0.0	1
 14781932	0.0	0.0	1
 14781959	0.0	0.0	1
 14782532	0.0	0.0	1
 14795475	0.0	0.0	1
 14795746	0.0	0.0	1
 14796635	0.0	0.0	1
 14800828	0.0	0.0	1
 14801666	0.0	0.0	1
 14811739	0.0	0.0	1
 14818192	0.0	0.0	1
 14818410	0.0	0.0	1
 14818534	0.0	0.0	1
 14819270	0.0	0.0	1
 14823575	0.0	0.0	1
 14824503	0.0	0.0	1
 14827698	0.0	0.0	1
 14832310	0.0	0.0	1
 14835155	0.0	0.0	1
 14835272	0.0	0.0	1
 14836389	0.0	0.0	1
 14837260	0.0	0.0	1
 14853302	0.0	0.0	1
 14853994	0.0	0.0	1
 14860614	0.0	0.0	1
 14882965	0.0	0.0	1
 14889913	0.0	0.0	1
 14899588	0.0	0.0	1
 14902699	0.0	0.0	1
 14912684	0.0	0.0	1
 14931069	0.619812915907	0.0	0
 14936462	0.626228155873	0.00334265150614	0
 14940625	0.630058743374	0.00594963934555	0
 14944016	0.635175029793	0.00808616741769	0
 14946867	0.644585815694	0.00989705181201	0
 14946923	0.652737411932	0.00993314946599	0
 14957973	0.397652095508	0.0171458978678	0
 14958099	0.103121006068	0.0171960016872	0
 14973902	0.102776385739	0.018825622416	0
 14976449	0.102776385739	0.0190873946922	0
 14977738	0.102776385739	0.0192198733739	0
 14983248	0.102272709874	0.0197861707292	0
 14998515	0.100178478646	0.0213475685619	0
 15005648	0.0995422565002	0.0220621414645	0
 15024549	0.0993301824517	0.0239435895221	0
 15029230	0.0991711269154	0.0244085539206	0
 15048473	0.885157314426	0.0263169035712	0
 15052812	1.02776385739	0.0301576017019	0
 15053784	1.01009543823	0.0311565884364	0
 15054858	0.927850471308	0.0322414306985	0
 15057514	0.915642958893	0.0347058013912	0
 15061563	0.902163002188	0.0384132401427	0
 15063909	0.888802337134	0.0405297139626	0
 15064337	0.87154481144	0.0409101217871	0
 15065393	0.86428127528	0.0418304727898	0
 15078722	0.86872157567	0.0533504782527	0
 15086244	1.15597587432	0.0598850019183	0
 15105415	0.916968421696	0.0820462151001	0
 15105485	0.712383238064	0.0821104032872	0
 15119875	0.699804596064	0.0923615975528	0
 15129378	0.691215597101	0.0990118407485	0
 15137578	0.689505750085	0.104679808645	0
 15141952	0.703489382656	0.107695707061	0
 15152522	1.40373138144	0.115131589173	0
 15153902	1.8811365738	0.117068738479	0
 15154158	2.46541383197	0.117550309601	0
 15154191	3.04804751625	0.117631669159	0
 15164955	3.04529055362	0.150440852571	0
 15165175	3.04355419735	0.151110815697	0
 15165491	3.04355419735	0.15207257946	0
 15165769	3.03891507754	0.152918687315	0
 15169567	3.03623764268	0.164460487362	0
 15169955	3.03346742542	0.165638546772	0
 15169985	3.0307634813	0.165729550397	0
 15170179	3.02865599544	0.166317519069	0
 15170635	3.02866925007	0.167698586362	0
 15174336	3.03325535137	0.17890769127	0
 15180839	3.05291196474	0.198632950356	0
 15181051	3.06974534233	0.199280168541	0
 15181318	3.07095151348	0.200099789673	0
 15182128	3.08289393334	0.202587260531	0
 15183618	3.11067563369	0.207180772492	0
 15183640	3.1400478894	0.207249207462	0
 15184741	3.15942615558	0.210706400162	0
 15185596	3.17116975601	0.213407709259	0
 15199811	3.17529194533	0.258485888004	0
 15199847	3.18191925935	0.258600198567	0
 15199883	3.1829398657	0.258714747713	0
 15202922	3.16850557578	0.268387702204	0
 15206751	3.13069012201	0.280519909775	0
 15207762	2.25042376533	0.283685036746	0
 15207860	0.584356785929	0.283905579177	0
 15212272	0.589340526068	0.286483760733	0
 15214708	0.593608516293	0.287919394678	0
 15215814	0.594257993066	0.288575925565	0
 15216110	0.59840669164	0.288751825083	0
 15216154	0.599771918327	0.288778155401	0
 15222139	0.788120182623	0.292367790995	0
 15224047	0.992639093116	0.293871523243	0
 15224795	1.35794989623	0.294614018345	0
 15224927	1.72307513456	0.294793267307	0
 15235002	1.74619120584	0.312153248625	0
 15239436	1.74422952089	0.319895861386	0
 15244894	1.75126772837	0.329415865422	0
 15248283	1.75455487612	0.335350912748	0
 15252342	1.75822640809	0.342472650897	0
 15265454	1.83915916684	0.36552651556	0
 15265630	1.92182828185	0.365850206831	0
 15270083	2.01010410453	0.374408107786	0
 15279270	2.01246342832	0.392874935374	0
 15279688	2.01936908952	0.393716144318	0
 15304554	2.01724834904	0.443929775674	0
 15309717	2.01804362672	0.454344828953	0
 15316861	2.02105242728	0.468761732781	0
 15322836	2.02760021353	0.480837522028	0
 15331478	2.03736887439	0.498360042199	0
 15332033	2.04279001725	0.499490782587	0
 15335070	2.04544094286	0.50569473583	0
 15338018	2.07043917132	0.51172469557	0
 15339045	2.09499999706	0.513851036135	0
 15341231	2.12849444209	0.518430706288	0
 15352253	2.12924995589	0.541890972426	0
 15352605	2.1086390093	0.542640468623	0
 15361090	2.10199844066	0.560532270683	0
 15370292	2.0988968577	0.579874859379	0
 15372509	2.09808832539	0.584528113925	0
 15375507	2.09808832539	0.590818182486	0
 15381420	2.10014279273	0.603224178979	0
 15381467	2.1010706167	0.603322886194	0
 15381907	2.09664357093	0.604247356735	0
 15384535	2.75447076003	0.609757336093	0
 15384814	4.10588612464	0.610525834124	0
 15385898	11.4557099132	0.614976613623	0
 15393965	0.376272380496	0.707389826023	0
 15395187	0.193066911875	0.707849630394	0
 15397562	0.189819528008	0.708308164973	0
 15401698	0.189607453959	0.709093257798	0
 15407163	0.189594199331	0.710129463528	0
 15407850	0.189554435447	0.710259714107	0
 15409400	0.189554435447	0.710553524145	0
 15412399	0.189554435447	0.71112199791	0
 15412546	0.189633963215	0.711149861789	0
 15414004	0.190111129825	0.711426348028	0
 15414976	0.190243676105	0.711611136099	0
 15417208	0.190535277921	0.712035760037	0
 15417667	0.190535277921	0.712123215398	0
 15417795	0.190641314946	0.712147603914	0
 15420732	0.190667824202	0.71270751784	0
 15421384	0.190760606598	0.712831832997	0
 15422904	0.190760606598	0.713121789914	0
 15422952	0.190800370482	0.713130946211	0
 15423382	0.190800370482	0.713212989708	0
 15423628	0.190800370482	0.713259926996	0
 15423942	0.190866643622	0.713319837915	0
 15424368	0.190866643622	0.713401147105	0
 15430004	0.191449847255	0.714476871509	0
 15435364	0.198859184324	0.715503043485	0
 15435531	0.205844373295	0.715536252956	0
 15442979	0.205327442802	0.717069381318	0
 15443575	0.20534069743	0.717191755997	0
 15445052	0.206295030648	0.717495044419	0
 15445468	0.212590978962	0.717580864159	0
 15445694	0.215043085148	0.717628909535	0
 15446975	0.215785344317	0.717904379143	0
 15447212	0.217163825632	0.7179555208	0
 15447982	0.219364093885	0.718122737211	0
 15448775	0.236343272391	0.718296692275	0
 15448818	0.260307639868	0.718306854598	0
 15448820	0.294796182	0.718307375505	0
 15448925	0.344832402811	0.718338329038	0
 15449004	0.408454617351	0.718365571275	0
 15449345	0.959303703622	0.718504853557	0
 15449991	23.7194617149	0.719124564412	0
 15452351	23.6233258978	0.775102494325	0
 15452911	18.0973256715	0.788331556827	0
 15459848	0.0815424716364	0.913872705236	0
 15462504	0.0808929948629	0.914089281881	0
 15463690	0.080906249491	0.914185220205	0
 15463956	0.0806544115584	0.914206741744	0
 15467570	0.25692770972	0.91449822692	0
 15468057	0.45318898695	0.914623350609	0
 15469288	0.617904249471	0.915181225973	0
 15469930	0.766144009351	0.915577921085	0
 15470026	0.88970365184	0.915651471015	0
 15474153	0.855758549457	0.91932327735	0
 15475515	0.853001586827	0.920488820415	0
 15476890	0.85520185508	0.921661697266	0
 15479537	0.854857234751	0.923925416748	0
 15480480	0.855360910616	0.92473154732	0
 15481234	0.855612748549	0.925376489685	0
