Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 10790351	0.0	0.0	1
 10824667	0.0	0.0	1
 10833209	0.0	0.0	1
 10858651	0.0	0.0	1
 10863251	0.0	0.0	1
 10873592	0.0	0.0	1
 10874452	0.0	0.0	1
 10882856	0.0	0.0	1
 10926412	0.0	0.0	1
 10963565	0.0	0.0	1
 10979896	0.0	0.0	1
 11026408	0.0	0.0	1
 11174341	0.0	0.0	1
 14434170	0.0	0.0	1
 14478785	0.0	0.0	1
 14532101	0.0	0.0	1
 14537654	0.0	0.0	1
 14595264	0.0	0.0	1
 14601415	0.0	0.0	1
 14620699	0.0	0.0	1
 14622336	0.0	0.0	1
 14640426	0.0	0.0	1
 14667454	0.0	0.0	1
 14669931	0.0	0.0	1
 14670124	0.0	0.0	1
 14679332	0.0	0.0	1
 14687571	0.0	0.0	1
 14704303	0.0	0.0	1
 14747166	0.0	0.0	1
 14748916	0.0	0.0	1
 14750023	0.0	0.0	1
 14756310	0.0	0.0	1
 14756749	0.0	0.0	1
 14762190	0.0	0.0	1
 14770820	0.0	0.0	1
 14771793	0.0	0.0	1
 14774097	0.0	0.0	1
 14777540	0.0	0.0	1
 14778931	0.0	0.0	1
 14779379	0.0	0.0	1
 14779935	0.0	0.0	1
 14781932	0.0	0.0	1
 14781959	0.0	0.0	1
 14782532	0.0	0.0	1
 14795475	0.0	0.0	1
 14795746	0.0	0.0	1
 14796635	0.0	0.0	1
 14800828	0.0	0.0	1
 14801666	0.0	0.0	1
 14811739	0.0	0.0	1
 14818410	0.0	0.0	1
 14823575	0.0	0.0	1
 14824503	0.0	0.0	1
 14827698	0.0	0.0	1
 14832310	0.0	0.0	1
 14835272	0.0	0.0	1
 14836389	0.0	0.0	1
 14837260	0.0	0.0	1
 14853302	0.0	0.0	1
 14853994	0.0	0.0	1
 14860614	0.0	0.0	1
 14882965	0.0	0.0	1
 14889913	0.0	0.0	1
 14899588	0.0	0.0	1
 14902699	0.260930102218	0.0	0
 14931069	0.260722809187	0.00740258699992	0
 14936462	0.260722809187	0.00880866599086	0
 14940625	0.261033748733	0.00989405489004	0
 14946867	0.260800544074	0.0115234273423	0
 14946923	0.260722809187	0.0115380311363	0
 14957973	0.260567339414	0.0144190181779	0
 14958099	0.260385958013	0.0144518508027	0
 14973902	0.260385958013	0.0185667288794	0
 14977738	0.26023048824	0.0195655703471	0
 14983248	0.259919548694	0.02099943956	0
 14998515	0.259919548694	0.0249676319058	0
 15024549	0.259867725436	0.0317343760373	0
 15029230	0.259841813807	0.0329508181816	0
 15048473	0.260360046384	0.037950954101	0
 15052812	0.260360046384	0.0390806570678	0
 15053784	0.260360046384	0.0393337255818	0
 15054858	0.260360046384	0.0396133535154	0
 15057514	0.260360046384	0.0403048701096	0
 15063909	0.264894581427	0.0419698710515	0
 15064337	0.276839842313	0.0420832473834	0
 15065393	0.28767090316	0.0423755901532	0
 15078794	3.91939297532	0.0462306678746	0
 15086244	3.90221356541	0.0754301455408	0
 15105485	0.730371081551	0.150512637349	0
 15119875	0.713191671643	0.161022676435	0
 15129378	0.710341392473	0.167800137616	0
 15137578	0.707309731901	0.173624937034	0
 15141952	0.700106299089	0.176718707781	0
 15152522	1.15669511053	0.184118833176	0
 15153902	3.8590447918	0.185715072428	0
 15154158	7.06190349536	0.186702986962	0
 15154191	10.5706748888	0.18693603097	0
 15164955	7.65996980015	0.300718773814	0
 15165175	3.50571382121	0.302403967688	0
 15165769	1.28500949644	0.304486360921	0
 15169567	1.2820037475	0.309366826573	0
 15169955	1.27635501242	0.309864244338	0
 15169985	1.27492987283	0.309902536544	0
 15170179	1.2716650076	0.310149873405	0
 15170635	1.27000666336	0.310729752338	0
 15174336	1.25111708595	0.315430046662	0
 15180839	1.24414685779	0.323566059725	0
 15181051	1.2299472852	0.323829819377	0
 15181318	1.21551450795	0.324158215587	0
 15182128	1.22782253164	0.325142782338	0
 15183618	2.17590311853	0.326972239206	0
 15183640	3.27126540364	0.327020108349	0
 15184741	4.73003828295	0.330621770341	0
 15185596	4.45806982686	0.33466595372	0
 15199811	4.45011495681	0.398037415402	0
 15199847	4.44591727294	0.39819761923	0
 15199883	4.43412748183	0.39835767277	0
 15202922	1.48139373127	0.411832986835	0
 15206751	1.17299352505	0.417505244494	0
 15207762	0.914576850832	0.418691139419	0
 15207860	0.719462285817	0.418780767743	0
 15212272	0.7191772579	0.421955035556	0
 15214708	0.721742509153	0.423706951874	0
 15215814	0.720187811424	0.424505198467	0
 15216110	0.717752118315	0.424718376029	0
 15216154	0.71720797411	0.424749957122	0
 15218450	0.71412449028	0.426396664454	0
 15222139	4.38784931276	0.429031071253	0
 15224047	9.29869894162	0.437403087431	0
 15235002	9.29869894162	0.539270334078	0
 15239436	9.29053677854	0.580500764977	0
 15244894	9.28512124812	0.631208514041	0
 15248283	9.28208958754	0.662675790417	0
 15270083	9.28615771327	0.865025343426	0
 15279270	9.26866736382	0.9503372747	0
 15304554	0.705832769058	1.18468626157	0
 15316861	0.721068806804	1.19337294339	0
 15322836	0.722001625442	1.19768132951	0
 15326888	0.726043839538	1.20060688196	0
 15330476	0.734257825874	1.2032119257	0
