Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   163226	0.459879588298	0.0	0
   164984	0.444099406347	0.000808468730814	0
   166302	0.435600392094	0.00139379169656	0
   171717	0.434252987395	0.00375256872665	0
   176818	0.434486192054	0.00596769168657	0
   182340	0.434538015312	0.00836692454274	0
   187938	0.435056247889	0.0107994693889	0
   189030	0.435056247889	0.0112745487387	0
   191076	0.435652215351	0.0121646753766	0
   191226	0.436222271185	0.0122300219133	0
   194836	0.460864230193	0.0138047856078	0
   194943	0.485195249655	0.0138540980287	0
   194947	0.502789245624	0.0138560388096	0
   196274	0.490429398677	0.0145232399313	0
   196447	0.486076245035	0.0146080849687	0
   196884	0.480453421581	0.0148205007283	0
   196948	0.470892030547	0.014851247467	0
   197042	0.459154062691	0.0148955123026	0
   198327	0.456433341665	0.0154855252731	0
   198839	0.452676155486	0.0157192196623	0
   200104	0.45171742522	0.0162918537034	0
   200898	0.45171742522	0.0166505172872	0
   202842	0.45171742522	0.0175286572056	0
   205582	0.451225104272	0.0187663624324	0
   207428	0.451225104272	0.0195993228348	0
   209152	0.451225104272	0.0203772365729	0
   211929	0.451251015901	0.0216302892575	0
   212131	0.451251015901	0.0217214411854	0
   212361	0.451251015901	0.0218252276235	0
   212498	0.451251015901	0.0218870501787	0
   212894	0.45127692753	0.0220657445445	0
   217587	0.450162727491	0.0241835874764	0
   218518	0.448115708814	0.0246026899344	0
   218596	0.447623387866	0.0246376421305	0
   219615	4.66334175037	0.0250937697149	0
   219677	11.3006313843	0.0253828968516	0
   219724	15.1542088224	0.0259140282369	0
   219868	15.0495517536	0.0280962330635	0
   220044	13.0802679632	0.0307449560378	0
   220118	7.26930017243	0.031712895297	0
   221671	0.0773462120278	0.0430021177911	0
   223682	0.0769834492243	0.0431576601166	0
   223911	0.0769834492243	0.0431752903888	0
   224172	0.0769057143379	0.0431953822658	0
   224198	0.0769057143379	0.0431973826436	0
   224403	0.0750400770628	0.0432131472785	0
   224666	0.0749882538052	0.0432328841662	0
   225087	0.0743922863423	0.0432644548948	0
   225688	0.0742627281982	0.0433091628191	0
   226124	0.0739517886524	0.0433415419905	0
   226839	0.0735890258489	0.0433944172603	0
   227703	0.0732262630454	0.0434579992151	0
   227959	0.0740295235389	0.0434767436874	0
   229023	0.077035272482	0.0435555124478	0
   229385	0.084083235521	0.0435833985428	0
   230019	0.0991638034943	0.0436367065367	0
   231130	0.239863947987	0.0437468776001	0
   231272	0.40756400971	0.0437809384362	0
   231287	0.610089300568	0.0437870535806	0
   234088	0.542097186544	0.0454959125455	0
   234742	0.527431204632	0.0458504432245	0
   236095	0.527742144178	0.0465640598469	0
   236656	0.53121430244	0.0468601209354	0
   237016	0.543315033099	0.0470513591208	0
   237033	0.55580443819	0.0470605966164	0
   237333	0.560934940696	0.0472273379479	0
   238265	5.61287338848	0.0477501283798	0
   238472	6.21664025162	0.0489119928603	0
   238516	6.39993911389	0.0491855263788	0
   238574	6.42020200763	0.0495567208263	0
   238648	6.42271543562	0.050031815723	0
   238960	6.41888051456	0.0520357044936	0
   239189	6.41395730508	0.0535056271468	0
   239299	6.41367227717	0.0542111619321	0
   239671	6.41367227717	0.0565970477083	0
   243161	6.41437189114	0.0789807642147	0
   251013	6.41437189114	0.129346412408	0
   252662	0.505587701537	0.1399237129	0
   253015	0.148421809881	0.140102184426	0
   260918	0.14953600992	0.141275162404	0
   263427	0.173607913094	0.141650347242	0
   264792	0.201307444303	0.141887322044	0
   264841	0.225664375394	0.141897186601	0
   265337	0.255695953196	0.142009117064	0
   266953	0.548315977461	0.142422322035	0
   268415	0.599128681577	0.14322396046	0
   268482	0.656497027785	0.143264100165	0
   269055	0.695753145447	0.143640274827	0
   269059	0.747369110056	0.143643057736	0
   269445	0.778877650702	0.143931542264	0
   272166	0.781080139151	0.146050867341	0
   279847	0.786962078894	0.152050344823	0
   280241	0.83316251308	0.152360405965	0
   280391	0.887732403375	0.152485380342	0
   280645	1.03086824098	0.152710865927	0
   281022	2.65503504705	0.153099501492	0
   281299	6.71432490636	0.153834948661	0
   281424	6.91423312271	0.154674239275	0
   281572	6.87401827478	0.155697543911	0
   282252	3.9830319357	0.160371877374	0
   282438	2.5999728358	0.161112721936	0
   282497	1.43949462747	0.161266118779	0
   283603	1.12072976972	0.162858199215	0
   284467	1.10424997379	0.163826511602	0
   285124	1.09668377818	0.164552003524	0
   285402	1.09297841526	0.164856882339	0
   285463	1.0852826615	0.16492355296	0
   286045	1.08227691256	0.16555518778	0
   286287	1.07896022407	0.165817097342	0
   286684	1.07740552634	0.166245445069	0
   286941	1.07732779145	0.166522339326	0
   287123	1.07735370308	0.166718412621	0
   287368	1.06929518652	0.166982364019	0
   287398	1.06452744681	0.167014442616	0
   287831	1.05258218593	0.167475384581	0
   287897	1.04416090656	0.167544853658	0
   290296	1.04397952516	0.170049795595	0
   290457	1.04291714838	0.170217876558	0
   291784	1.04273576698	0.171601827018	0
   291914	1.04237300417	0.171737383704	0
   293221	1.04237300417	0.173099765324	0
   293750	1.04175112508	0.173651180332	0
   293820	1.04144018554	0.173724103429	0
   294150	1.04156974368	0.174067777136	0
   294817	1.04175112508	0.174762504181	0
   296646	1.0447309624	0.176667866574	0
   296848	1.04504190194	0.176878903835	0
   297118	1.04532692986	0.177161065926	0
   297404	1.0456378694	0.177460029117	0
   297956	1.04395361353	0.178037221013	0
   298201	1.04390179027	0.178292989519	0
   298447	1.0435649391	0.178549789307	0
   300403	1.04136245065	0.180591001188	0
   301993	1.0481512974	0.182246767226	0
   304569	1.16275843167	0.18494680559	0
   307738	1.19097619546	0.188631586904	0
   310935	29.8765226156	0.192439137516	0
   311009	30.0982484234	0.194650000604	0
   314233	1.86734744255	0.291686754765	0
   314379	0.37683281793	0.291959386559	0
   314765	0.371624580537	0.292104844078	0
   315193	0.372453752659	0.292263900021	0
   315843	0.372401929402	0.29250599496	0
   316385	0.373257013153	0.292707836184	0
   323499	0.506468696917	0.295363187353	0
   323721	0.675671633111	0.295475623092	0
   326428	3.40388111994	0.297304665374	0
   326522	4.6889942629	0.29762462994	0
   327495	5.92339834826	0.302187022576	0
   329000	5.91000203616	0.31110173709	0
   329471	5.92554901345	0.31388534823	0
   329595	5.90883601286	0.314620116515	0
   330125	1.48592826631	0.317751798566	0
   330226	0.485791217118	0.317901876129	0
   330328	0.17897162026	0.317951426936	0
   330405	0.148162693593	0.317965209332	0
   330846	0.149406451776	0.318030548095	0
   331307	0.155858447353	0.318099423796	0
   331550	0.336047914167	0.318137298823	0
   331630	0.925096972133	0.318164182138	0
   331664	2.05199370952	0.318195636265	0
   331672	3.17515917235	0.318212051281	0
   331969	2.85517646805	0.319155073918	0
   332164	2.54921195494	0.319711834496	0
   332191	2.19598463087	0.319780660964	0
   332202	1.83832641827	0.319804818376	0
   332249	1.52684272822	0.319891218111	0
   332415	1.15402621276	0.320144675299	0
   332915	0.816138572945	0.320721688406	0
   332993	0.623356054524	0.320785348095	0
   333313	0.620402128838	0.320984820996	0
   333500	0.617422291524	0.321100835132	0
   333681	0.615608477507	0.321212589396	0
   333780	0.618717872965	0.321273533547	0
   333797	0.618095993873	0.321284053668	0
   334288	0.64452585527	0.321587538439	0
   334709	1.20204046096	0.321858882424	0
   334825	1.9326706588	0.321998320673	0
   335068	2.26467635887	0.32246795858	0
   335646	2.26309574951	0.323776941516	0
   335751	2.2769325593	0.324014566699	0
   336200	2.32885946346	0.325036910014	0
   336219	2.40151567067	0.325081159303	0
   336284	2.46577651014	0.325237256137	0
   337263	2.45776981684	0.327651250848	0
   337365	2.44279289538	0.327901943266	0
   337367	2.44059040693	0.327906830199	0
   338422	2.43115857404	0.330481653208	0
   338589	2.42037933645	0.330887657337	0
   340067	2.4252766343	0.334464977945	0
   340413	2.42747912275	0.335304123453	0
   340695	2.42297049933	0.33598867241	0
   340795	2.41828049452	0.33623096946	0
   341349	2.36829696252	0.337570696543	0
   342004	2.30836336506	0.339121929888	0
   342108	2.25832800981	0.339362001129	0
   342489	2.152764034	0.340222422675	0
   343392	1.66407071445	0.342166370075	0
   343436	1.18874779538	0.342239588564	0
   343482	0.664866483893	0.342294269875	0
   345436	0.662275321011	0.343593419347	0
   346355	0.66230123264	0.344202052414	0
   346596	0.661679353549	0.344361665456	0
   346832	0.661342502374	0.344517821887	0
   346833	0.661679353549	0.344518482634	0
   347647	0.66165344192	0.345057089524	0
   348038	0.661394325632	0.345315796409	0
   348221	0.661472060518	0.345436832218	0
   348331	0.661472060518	0.345509594663	0
   349234	0.661135209343	0.346106904348	0
   349748	0.66097973957	0.346446727587	0
   351546	0.660072832562	0.347635169625	0
   354843	0.651573818309	0.349811427733	0
   355597	0.641260990038	0.350302714806	0
   355999	0.628564291917	0.350560501828	0
   358946	0.611436705267	0.352412880122	0
   360081	0.586717011372	0.353106860912	0
   363185	0.540361107413	0.354928031241	0
   363559	0.495508077926	0.355130126399	0
   363649	0.451173281015	0.355174722903	0
   365478	0.415777996046	0.355999917591	0
   366049	0.39022913003	0.356237327707	0
   366090	0.36146722204	0.356253325547	0
   368635	0.344754221451	0.357173260923	0
   368718	0.327082490595	0.357201875134	0
   381266	0.325113206805	0.361306106123	0
   384321	0.325501881237	0.362299327358	0
   400916	0.366312696629	0.367701031336	0
   401493	0.3930794092	0.367912392493	0
   401635	0.42163402416	0.367968211324	0
   402692	0.469259597931	0.368413878383	0
   403304	0.507582896956	0.368701064739	0
   405093	0.555130735841	0.369609129998	0
   406195	0.58127556932	0.370220885416	0
   406455	0.608301398179	0.370372014991	0
   406963	0.653491278841	0.370681034485	0
   407519	0.697566959464	0.371044375118	0
   408029	0.724178202263	0.371400134008	0
   410640	0.72490372787	0.373290962569	0
   411306	0.727106216319	0.373773748037	0
   411865	0.729930583861	0.374180200438	0
   412299	0.731122518786	0.374496990829	0
   414432	0.737263574817	0.376056474436	0
