Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 20034919	0.0	0.0	1
 20044342	0.0	0.0	1
 20045285	0.0	0.0	1
 20071673	0.0	0.0	1
 20076775	0.0	0.0	1
 20085638	0.0	0.0	1
 20113029	0.0	0.0	1
 20151322	0.0	0.0	1
 20161372	0.0	0.0	1
 20174568	0.0	0.0	1
 20176300	0.0	0.0	1
 20177092	0.0	0.0	1
 20189247	0.0	0.0	1
 20191741	0.0	0.0	1
 20192011	0.0	0.0	1
 20192970	0.0	0.0	1
 20197164	0.0	0.0	1
 20212798	0.0	0.0	1
 20270936	0.0	0.0	1
 20434155	0.0	0.0	1
 20585204	0.0	0.0	1
 21150680	0.0	0.0	1
 21183803	0.0	0.0	1
 22427633	0.0	0.0	1
 22429436	0.0	0.0	1
 22429561	0.0	0.0	1
 22429856	0.0	0.0	1
 22445206	0.0	0.0	1
 22468503	0.0	0.0	1
 22528723	0.0	0.0	1
 22750305	0.0	0.0	1
 22751234	0.0	0.0	1
 22753733	0.0	0.0	1
 22754774	0.0	0.0	1
 22755185	0.0	0.0	1
 22759438	0.0	0.0	1
 22759530	0.0	0.0	1
 22763396	0.0	0.0	1
 22764314	0.0	0.0	1
 22765683	0.0	0.0	1
 22766739	0.0	0.0	1
 22768701	0.0	0.0	1
 22770994	0.0	0.0	1
 22772239	0.0	0.0	1
 22777680	0.0	0.0	1
 22777875	0.0	0.0	1
 22778880	0.0	0.0	1
 22780739	0.0	0.0	1
 22784095	0.0	0.0	1
 22787103	0.0	0.0	1
 22789021	0.0	0.0	1
 22796596	0.0	0.0	1
 22798709	0.0	0.0	1
 22799945	0.0	0.0	1
 22800459	0.0	0.0	1
 22801026	0.0	0.0	1
 22804848	0.0	0.0	1
 22808811	0.0	0.0	1
 22816545	0.0	0.0	1
 22816713	0.0	0.0	1
 22817871	0.0	0.0	1
 22818332	0.0	0.0	1
 22833075	0.0	0.0	1
 22835646	0.0	0.0	1
 22837143	0.0	0.0	1
 22837281	0.0	0.0	1
 22839023	0.0	0.0	1
 22840279	0.0	0.0	1
 22842384	0.0	0.0	1
 22845128	0.0	0.0	1
 22846932	0.0	0.0	1
 22847512	0.0	0.0	1
 22849957	0.0	0.0	1
 22850389	0.0	0.0	1
 22850806	0.0	0.0	1
 22853808	0.0	0.0	1
 22853997	0.0	0.0	1
 22854972	0.0	0.0	1
 22855492	0.0	0.0	1
 22857358	0.0	0.0	1
 22860243	0.00252110035811	0.0	0
 22860803	0.00252110035811	1.41258600218e-06	0
 22862603	0.00252110035811	5.95056664677e-06	0
 22865671	0.00252110035811	1.36851485851e-05	0
 22866621	0.00254034539901	1.60792316733e-05	0
 22868301	0.00254034539901	2.03477817452e-05	0
 22868600	0.00254034539901	2.11060363568e-05	0
 22869547	0.00254034539901	2.35116664695e-05	0
 22869860	0.00254034539901	2.43084111628e-05	0
 22873325	0.0965523702032	3.31091683671e-05	0
 22873784	1.11457654382	7.74266485553e-05	0
 22876889	1.11269052981	0.00353818729823	0
 22877725	1.11270977485	0.00446839635021	0
 22878344	23.5012933924	0.00515716481705	0
 22883413	23.5012933924	0.12428522085	0
 22883815	23.5012933924	0.13373274037	0
 22884624	21.594090594	0.152745287706	0
 22886225	0.386305706017	0.187317425593	0
 22892083	0.387344938226	0.189580405689	0
 22893917	0.387344938226	0.190290795959	0
 22894120	0.387691348962	0.190369427347	0
 22895517	0.380012577643	0.190911030911	0
 22896314	0.374777926517	0.191213901666	0
 22902327	0.373931144718	0.193467440145	0
 22902880	0.373373038532	0.193674224261	0
 22904312	0.372199091037	0.194208895761	0
 22905647	0.370967408419	0.194705781547	0
 22907319	0.373719449268	0.195326037668	0
 22907565	0.371121368746	0.195417973153	0
 22907898	0.364732015167	0.195541557108	0
 22908858	0.35497477943	0.195891699458	0
 22909207	0.348123544869	0.196015585559	0
 22910324	0.344909623038	0.196404439309	0
 22910782	0.343216059439	0.196562408378	0
 22911376	0.341714946249	0.196766278794	0
 22913922	0.34131080039	0.197636285509	0
 22914478	23.7526143816	0.19782605316	0
 22914496	54.0104567337	0.198253600988	0
 22914646	56.6254728914	0.206355168536	0
 22916162	56.5746659834	0.292199386286	0
 22916208	48.6302746092	0.294801820036	0
 22916231	0.759409313976	0.295920316795	0
 22918281	0.718802277674	0.297477105889	0
 22918379	0.695053897202	0.297547548512	0
 22918657	0.667552733753	0.297740774496	0
 22920025	0.533280083383	0.298653986328	0
 22922449	0.529200134712	0.29994665648	0
 22925624	0.53045106237	0.30162686787	0
 22927142	0.530316347084	0.302432091928	0
 22927167	0.528141657462	0.302445349837	0
 22927952	0.528199392585	0.302859941904	0
 22928731	0.528006942176	0.303271408577	0
 22929906	0.528006942176	0.303891816734	0
 22932388	0.528218637626	0.305202328964	0
 22932511	0.528218637626	0.305267300222	0
 22932646	0.528930704139	0.305338610796	0
 22933304	0.53066275782	0.305686645814	0
 22933317	0.532664242074	0.305693545161	0
 22935127	0.534761951532	0.306657667824	0
 22937838	0.52873825373	0.308107406378	0
 22939192	0.5246775501	0.30882331805	0
 22940670	0.523561337728	0.309598793124	0
 22941092	0.520751561756	0.309819735816	0
 22942366	0.521328912983	0.310483172036	0
 22944196	18.1988612331	0.311437204524	0
 22945405	19.5707247288	0.333439626773	0
 22946061	19.577883884	0.346278022426	0
 22947334	19.577883884	0.371200669862	0
 22947667	19.5492665082	0.377720104521	0
 22948004	13.5400987118	0.384308207412	0
 22948024	3.74221744835	0.384579010156	0
 22948429	3.6463001645	0.386094607164	0
 22948499	3.13532508352	0.386349848368	0
 22949828	3.13703789216	0.390516696097	0
 22953581	3.24003735107	0.402289998055	0
 22953746	3.25468282719	0.402824604122	0
 22953820	3.28866956943	0.40306545196	0
 22955013	3.42625236683	0.406988834525	0
 22957656	3.03988892569	0.416044419165	0
 22958104	2.50395302666	0.417406288711	0
 22959143	1.4390864235	0.420007896848	0
 22960499	1.40725512585	0.421959297808	0
 22960700	1.40321366726	0.422242155645	0
 22960868	1.40346385279	0.422477895849	0
 22960938	1.41216261128	0.422576137934	0
 22962184	1.40065407682	0.424335692779	0
 22962359	1.38675915729	0.424580807242	0
 22964125	1.38675915729	0.427029823375	0
 22965658	1.40735135105	0.429155726818	0
 22965724	1.42322850979	0.429248611084	0
 22967644	9.32123933548	0.431981210592	0
 22968294	9.36149996104	0.438040015198	0
 22969232	9.28996614401	0.446821102046	0
 22969889	0.0890275592107	0.452924610957	0
 22971564	0.0890275592107	0.453073731157	0
