Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   260912	0.239138878243	0.0	0
   264828	0.238965672875	0.000936467539279	0
   267039	0.238965672875	0.00146482089219	0
   267614	0.239889434838	0.00160222663522	0
   271881	0.239485288979	0.0026258337952	0
   276245	0.34109910494	0.00367094728838	0
   277776	1.10678230225	0.00419317109577	0
   280299	1.16276612623	0.00698558226699	0
   281360	1.16322800721	0.00821927791597	0
   281383	1.1632664973	0.00824603237183	0
   282753	1.11365278185	0.00983970651088	0
   288062	3.58971974425	0.015752089072	0
   288246	5.13526973401	0.0164125981208	0
   288738	5.13692480753	0.018939150599	0
   288771	5.13086261965	0.0191086686173	0
   289244	5.12986187752	0.0215355664246	0
   289399	5.09808831499	0.022330696459	0
   290090	5.06004086913	0.025853474253	0
   290470	4.97761435895	0.0277762905531	0
   292082	5.04909044086	0.0358002043609	0
   292549	5.11810315753	0.0381581298662	0
   292583	5.21086425468	0.0383321454505	0
   292901	5.25659047186	0.0399892012073	0
   293346	5.4197884187	0.0423283839672	0
   293671	6.00095016385	0.0440898152033	0
   293913	6.4519192073	0.0455420440652	0
   293934	6.94347604201	0.0456775349267	0
   294212	6.98458344937	0.0476078202271	0
   294306	7.01214234794	0.0482643724955	0
   294457	7.03787296763	0.0493232057784	0
   295228	7.03787296763	0.0547494047202	0
   295676	6.9774435392	0.0579023717327	0
   296458	6.77694870308	0.0633587334271	0
   296902	0.291985760559	0.0663676974966	0
   301639	0.291985760559	0.0677508347372	0
   304499	0.291697084945	0.0685859136275	0
   307145	0.2915816147	0.0693577456154	0
   311037	0.2915816147	0.0704925794892	0
   311632	0.2915816147	0.0706660716085	0
   311825	0.291620104782	0.0707223460326	0
   312164	0.291620104782	0.0708212058832	0
   313633	0.291620104782	0.0712495966446	0
   313790	0.291504634536	0.0712953805969	0
   315919	0.291466144454	0.0719159927514	0
   316040	0.291273694045	0.0719512612134	0
   318308	0.291273694045	0.0726118703364	0
   319822	0.291235203964	0.0730528589016	0
   320023	0.290888793227	0.0731113965425	0
   320097	0.290792568023	0.0731329221208	0
   321874	0.290792568023	0.0736496610915	0
   326481	0.290792568023	0.0749893411052	0
   327182	0.29094652835	0.0751931884275	0
   328855	0.291081243636	0.0756799417	0
   334474	0.29221670105	0.0773155257646	0
   335946	0.294372145631	0.0777456697493	0
   338944	0.976897521205	0.0786281972879	0
   339675	1.86367051587	0.0793423095491	0
   340225	2.142280973	0.0803673273706	0
   340700	2.81062275343	0.0813849108328	0
   341392	2.83741185037	0.0833298627789	0
   341500	2.85958213748	0.0836363034897	0
   341899	2.77353755961	0.0847772765316	0
   341996	2.55412484829	0.0850463087319	0
   342556	1.54576168522	0.0864766194167	0
   342617	0.547078777709	0.0865709104946	0
   344053	0.492596066917	0.0873565161582	0
   348105	0.492191921058	0.0893525155754	0
   348527	0.490940993399	0.0895602196038	0
   348743	0.490940993399	0.0896662636282	0
   352289	0.492307391303	0.0914071392361	0
   352341	0.493442848717	0.091432740914	0
   352700	0.495405842889	0.091609885742	0
   354248	0.844587865007	0.0923767736788	0
   355838	1.87827750191	0.0937196695389	0
   356003	2.88856516908	0.0940295839796	0
   358235	2.70086828517	0.100476863207	0
   359842	2.68712732597	0.104817156867	0
   362108	4.17540407401	0.110906187734	0
   362283	5.60788944848	0.111636883447	0
   362830	5.72709323182	0.114704398629	0
   363083	5.83001571056	0.11615335391	0
   364695	5.85776705954	0.125551338619	0
   364844	5.83827183311	0.126424147412	0
   365034	2.39933698432	0.127533418098	0
   365168	1.89072904338	0.127854929601	0
   365188	1.29078413831	0.127892744182	0
   365480	0.853074928044	0.128269652534	0
   366209	0.847917257083	0.128891544484	0
   366234	0.840777346908	0.128912742896	0
   366451	0.835831371397	0.129095191658	0
   366613	0.827652229014	0.129230595916	0
   366774	0.815585588368	0.12936384858	0
