Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    41421	1.1829349291	0.0	0
    42899	1.19019030952	0.00174837732484	0
    42920	1.19854265727	0.00177337278396	0
    42988	1.20812668764	0.00185487360767	0
    44182	1.21418887552	0.00329737602593	0
    44846	1.21894240062	0.0041035969774	0
    44935	1.2282954905	0.00421208319746	0
    46239	1.22823775538	0.00581378059406	0
    50354	1.22825700042	0.0108679786688	0
    54183	4.81697600254	0.0155709759166	0
    55001	5.15715134552	0.0195112614014	0
    55170	5.19414031413	0.0203828192667	0
    56113	5.19579538765	0.0252808938716	0
    57148	5.19458295007	0.0306585433488	0
    57660	5.1942172943	0.0333181695113	0
    58384	5.1942172943	0.0370787813697	0
    58414	5.19298561168	0.0372346084659	0
    58458	5.19298561168	0.0374631009875	0
    59417	5.19319730713	0.0424431729382	0
    59590	5.19263920094	0.0433415968806	0
    60033	5.07491728575	0.04564193545	0
    60061	4.9125661207	0.045784033134	0
    60392	2.39544948606	0.0474100928279	0
    60728	1.11736707475	0.048214964702	0
    62179	1.11734782971	0.0498362631728	0
    62338	1.11888743298	0.0500139218433	0
    62370	1.12040779121	0.0500497253174	0
    62643	1.12219758001	0.0503555982995	0
    63494	1.12239003042	0.0513105872662	0
    63507	1.12342926263	0.0513251788562	0
    64176	1.12519980639	0.052076753514	0
    65254	6.58792391135	0.0532897184049	0
    65711	6.60545614361	0.056300399132	0
    65765	6.60878553569	0.0566570944181	0
    65806	6.60840063487	0.0569280549715	0
    66031	6.60743838282	0.0584149441521	0
    66433	6.60957458236	0.0610711350748	0
    66634	6.60957458236	0.0623996587383	0
    66928	6.60957458236	0.0643428747817	0
    67130	6.60957458236	0.0656780071923	0
    67365	6.60855459519	0.0672312590474	0
    67498	6.6108640001	0.0681101954614	0
    67820	6.59847019376	0.0702388932846	0
    67985	6.44760831813	0.071327641059	0
    68482	5.98182059319	0.074532103952	0
    68920	1.81253644219	0.0771521411408	0
    81237	1.76817662291	0.0994771526148	0
    82075	1.49626344002	0.100958884124	0
    82139	1.25916453611	0.101054645523	0
    82180	0.970642882912	0.101106270346	0
    82715	0.555026979602	0.101625565058	0
    83185	0.263098954166	0.101886427738	0
    83963	0.163255681968	0.102091117993	0
    85882	0.163255681968	0.10240440609	0
    86014	0.162813046027	0.102425954762	0
    89165	0.162678330741	0.10293897944	0
    89435	0.163409642295	0.102982902397	0
    93811	2.73693349182	0.103697982683	0
    94119	3.01827674476	0.104540957814	0
    94631	0.952687259751	0.106086315353	0
    94977	0.559857484868	0.106415946338	0
    95280	0.541093569989	0.106585583676	0
    95621	0.534607991205	0.106770095506	0
    95642	0.526467338904	0.106781323062	0
    95673	0.521521363392	0.106797642857	0
    96163	0.52019345557	0.107053188133	0
    97900	0.52019345557	0.107956763973	0
    98406	0.520116475406	0.108219982246	0
    98795	0.520174210529	0.108422307285	0
   100278	0.522348900151	0.109193725505	0
   100742	0.533491778833	0.109436095626	0
   100915	0.545654644683	0.109528390993	0
   101973	0.540573953885	0.110105692183	0
   102051	0.546385956237	0.110147858067	0
   102355	0.529604280571	0.110313958166	0
   102451	0.518788567584	0.11036480164	0
   105067	0.526120928167	0.111721952302	0
   107096	1.53873724529	0.112789451626	0
   107980	1.58173066666	0.114149694966	0
   108316	1.59025621978	0.114681156393	0
   108417	1.58929396773	0.114841771656	0
   108619	1.53773650316	0.11516280973	0
   109624	1.34511288878	0.116708234627	0
   109852	1.25976113238	0.11701491975	0
   112404	1.55451817883	0.120229830776	0
   112828	1.55842492213	0.120888946483	0
   113319	3.5657019332	0.121654133159	0
   113798	13.3700110404	0.123362103596	0
   114964	14.0973388711	0.138951537431	0
   115321	14.0973388711	0.143984286908	0
   115401	14.0973388711	0.145112075172	0
   115430	14.0929894919	0.145520897576	0
   115454	14.0929894919	0.14585912917	0
   115759	13.512866979	0.150157491734	0
   115854	12.5182447751	0.151441212943	0
   116078	5.33041444876	0.15424530008	0
   116332	4.09522923361	0.155599225273	0
   118084	4.09522923361	0.162774067122	0
   118661	4.10131066654	0.165137013658	0
   118810	4.10131066654	0.16574810914	0
   118839	4.10311970038	0.165867047342	0
   119013	4.10231140866	0.166580990246	0
   119306	4.10231140866	0.167782968143	0
   119861	4.10219593842	0.170059750783	0
   120049	4.1019072628	0.17083096308	0
   120458	4.1019072628	0.172508643748	0
   121755	4.1019072628	0.17782881791	0
   121902	4.10236914379	0.178431797758	0
   121978	4.10460156853	0.178743577043	0
   122165	4.10529439	0.179511138556	0
   122335	4.10800794077	0.180209038795	0
   122450	4.10800794077	0.180681458361	0
   122558	4.10820039118	0.181125123912	0
   122867	4.10668003295	0.182394557602	0
   123031	4.11522483111	0.183068053204	0
   123141	4.13485477283	0.183520727358	0
   123291	4.23494823056	0.184140956536	0
   123596	8.12600682524	0.185432614399	0
   123956	15.4875044007	0.188357978011	0
   124238	15.4875044007	0.192725453367	0
   124446	15.4875044007	0.195946855745	0
   124587	15.4567123352	0.19813059246	0
   124750	13.300690403	0.200650037745	0
   125700	3.76917975066	0.213285692666	0
   126748	3.7756460844	0.217235793121	0
   127400	3.78234335863	0.21969751483	0
   127404	3.78344032597	0.219712643357	0
   127745	3.78376749166	0.221002796258	0
   127976	3.79333227699	0.22187684828	0
   128126	3.79102287208	0.22244584716	0
   128206	3.77728191288	0.222749129759	0
   128497	3.76404132474	0.223848317968	0
   128528	3.73448094191	0.223965002576	0
   129951	3.73309529897	0.229279170361	0
   130199	3.73309529897	0.230204978072	0
   131212	3.76082740291	0.233986603591	0
   131502	3.791927389	0.235077243153	0
   132428	3.80676531554	0.238588568223	0
   134447	3.805572123	0.246274427491	0
   137957	3.58998917482	0.259631985066	0
   145226	1.15527980532	0.285727615819	0
   148973	1.14648482163	0.290056449057	0
   149765	1.13863284494	0.290964466653	0
   151829	1.15964842961	0.29331460369	0
   152640	1.19121029669	0.294255078047	0
   153152	1.23905346837	0.294864978412	0
   155066	1.3746732716	0.297236527481	0
   155306	1.61402384529	0.297566449066	0
   159207	4.5487578675	0.303862754798	0
   160727	1.74718028329	0.310776866756	0
   161442	1.02233506277	0.312026100851	0
   161840	0.750133204262	0.312432991053	0
   162145	0.682390660288	0.312661781873	0
   162776	0.670208549398	0.313092370418	0
   163185	0.669900628743	0.313366485233	0
   164235	0.690223391935	0.314069879931	0
   166599	1.16713475052	0.3157015688	0
   167178	1.58121105056	0.316377339166	0
   167799	1.84812052282	0.31735927119	0
   168027	1.70491817347	0.317780643285	0
   168236	1.09858391483	0.318136970991	0
   169179	1.06105608507	0.319172935391	0
   171613	1.06629073619	0.321755546749	0
   171877	1.05826555414	0.322037047811	0
