Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   183923	1.68258128055	0.0	0
   187665	1.68460750339	0.00629621926843	0
   188285	1.69424299476	0.00734067592053	0
   189264	1.72973833739	0.00899933902523	0
   189464	1.7603211829	0.00934528669271	0
   190052	1.81587467397	0.0103803556649	0
   191450	1.81842567396	0.0129189490422	0
   191525	1.81940234252	0.0130553313321	0
   191619	1.82435857106	0.0132263547442	0
   192843	1.83701153098	0.0154593689355	0
   193311	1.84671990806	0.016319090915	0
   193317	1.87648643358	0.0163301710013	0
   193548	1.88476625067	0.0167636398339	0
   193818	1.88476625067	0.01727252643	0
   193920	1.88660297066	0.0174647727042	0
   194851	1.8621425251	0.0192212003323	0
   194990	1.83250719386	0.01948003791	0
   197841	1.82986873102	0.0247045164882	0
   199532	1.83422729671	0.0277988240751	0
   201242	1.8738333936	0.0309353528982	0
   202574	1.89822095344	0.0334312993867	0
   207857	19.8944762828	0.0434595995613	0
   207886	21.5072330495	0.0440365395484	0
   208784	21.5072330495	0.0633500350601	0
   208838	21.5072330495	0.0645114251783	0
   208894	21.4376855014	0.065715830987	0
   208943	13.5201832954	0.0667662773871	0
   209354	1.16569037532	0.0723230725466	0
   209826	0.787326057766	0.0728732780539	0
   210067	0.553741922133	0.0730630243481	0
   210437	0.454821431345	0.0732679090051	0
   210509	0.377023220419	0.0733006550986	0
   210957	0.360390700527	0.0734695619095	0
   211147	0.350565706304	0.0735380365799	0
   211652	0.342460814928	0.0737150716056	0
   212634	0.336367569253	0.0740513692046	0
   215121	0.342198426359	0.0748879149849	0
   216234	0.532546756556	0.0752687821978	0
   217028	3.72112181022	0.0756916242934	0
   217764	6.01925209822	0.0784303691294	0
   218588	6.02008299536	0.0833902332082	0
   218719	6.02008299536	0.0841788639202	0
   219059	5.97654106992	0.0862256915556	0
   219988	5.45097676475	0.0917778992882	0
   221020	2.76872418781	0.097403307601	0
   221203	1.3514323284	0.0979099828446	0
   222812	1.04572049038	0.100084437738	0
   224000	0.884103708569	0.101326754322	0
   225315	0.884672217136	0.10248934997	0
   225699	0.884191171425	0.102829064451	0
   225916	0.883695548571	0.103020934635	0
   229651	0.971231290862	0.106321536488	0
   229655	1.07983100445	0.106325421297	0
   229685	1.16329972391	0.106357816081	0
   230404	1.18318294663	0.10719422921	0
   230721	1.21911560355	0.107569297635	0
   232123	1.30283213443	0.109278498236	0
   234249	40.2477535569	0.112048320083	0
   234413	40.276251871	0.118648950908	0
   235593	40.276251871	0.166174927533	0
   235838	24.6536510063	0.17604260946	0
   235962	5.68983782606	0.179099662243	0
   236281	5.71629534018	0.180914720597	0
   237186	5.81333537955	0.186087967807	0
   237464	5.82880172802	0.187704075859	0
   237521	5.82875799659	0.188036316639	0
   237760	5.82875799659	0.189429390033	0
   238648	5.82875799659	0.194605326726	0
   239143	5.83027401944	0.197490563101	0
   239787	5.83027401944	0.201245258986	0
   239854	5.83027401944	0.201635887054	0
   240863	5.83027401944	0.207518634414	0
   241857	5.83027401944	0.213313926206	0
   244664	5.83027401944	0.229679505087	0
   245335	5.83027401944	0.233591619537	0
   245828	5.83483666513	0.236465944921	0
   246202	5.83636726512	0.238648173804	0
   246245	5.83737308797	0.238899136809	0
   248155	5.84050717366	0.250048519845	0
   249007	5.85181903644	0.255024631607	0
   249287	5.85181903644	0.256663141812	0
   249942	5.85181903644	0.260496081969	0
   250239	5.84161503651	0.262234072427	0
   250578	5.60368691233	0.264214380186	0
   250605	5.27868951444	0.264365679266	0
   250987	2.11144082063	0.266382139798	0
   253422	2.10168871212	0.27152349805	0
   254381	2.10269453497	0.273539016899	0
   254973	2.10333592926	0.274783811597	0
   255195	2.09769457501	0.275250752465	0
   257060	2.09572666073	0.27916295292	0
   257633	1.49460902462	0.280363804821	0
   257695	0.951187719563	0.28045647026	0
   257936	0.862587845851	0.280685706034	0
   257987	0.805328829078	0.280729698393	0
   258607	0.820459903266	0.281229001976	0
   258807	0.857223457314	0.281393093956	0
   260682	1.18413046091	0.283000388668	0
   260870	1.31966873432	0.283223004961	0
   261034	1.3979625681	0.283439430342	0
   261676	1.39928908809	0.284336923156	0
   261784	1.40245232807	0.284488045853	0
   261929	1.40408496806	0.284691401368	0
