Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    10679	0.175286466586	0.0	0
    13034	0.0779232284837	0.00041279932283	0
    82931	0.0779028297328	0.00585940044808	0
    82977	0.077862032231	0.00586298246874	0
    87505	0.077862032231	0.00621554224025	0
    94014	0.0779028297328	0.00672234716678	0
   105838	0.0779028297328	0.00764346908321	0
   112535	0.0779028297328	0.00816518549666	0
   116023	0.0779436272346	0.00843690909806	0
   120465	0.0779436272346	0.00878313505741	0
   120862	0.0779436272346	0.00881407792267	0
   122301	0.0781476147437	0.00892624045456	0
   136305	0.0824721499371	0.0100206191619	0
   138601	0.0833084987244	0.010209974647	0
   139767	0.0865111026176	0.0103071134988	0
   144042	0.17916222926	0.0106769469326	0
   145652	0.303574211072	0.0109653995496	0
   150390	0.304288167354	0.0124037338353	0
   150399	0.304512553614	0.0124064713477	0
   155566	0.30645043495	0.0139798882017	0
   157275	0.302085102255	0.0145036118523	0
   159382	0.28272668764	0.0151401059175	0
   160887	0.265652933126	0.0155656095824	0
   162214	0.255167975158	0.0159181305963	0
   165453	0.773357444574	0.0167446206673	0
   165503	1.70086824979	0.0167832885396	0
   166277	0.147462570343	0.0180997586474	0
   168247	0.0189708383481	0.0183902613389	0
   184476	0.0154214556894	0.0186981376466	0
   193162	0.0140139418765	0.0188320901242	0
   195644	0.0129328080782	0.0188668720343	0
   196829	0.0121576555435	0.0188821976159	0
   199945	0.0115456930162	0.0189200801362	0
   202494	0.0108113379833	0.018949511454	0
   208222	0.0105053567197	0.0190114379821	0
   208998	0.0102605717087	0.0190195893229	0
   212756	0.0102197742069	0.0190581490818	0
   213151	0.010199375456	0.0190621859946	0
   213592	0.010199375456	0.0190666839192	0
   213827	0.010199375456	0.0190690807724	0
   214959	0.010199375456	0.0190806264654	0
   214991	0.0101585779542	0.0190809528454	0
   215974	0.0101381792032	0.019090938034	0
   220341	0.0100565841996	0.019135211483	0
   220658	0.0100565841996	0.0191383998077	0
   226011	0.0100157866978	0.0191922341513	0
   243126	0.0100157866978	0.0193636530147	0
   248279	0.0100565841996	0.0194152638944	0
   249939	0.0102197742069	0.0194319582321	0
   250058	0.0102809704596	0.0194331739977	0
   264012	0.288071160379	0.019576636373	0
   265714	0.323197809449	0.0200669325904	0
   268992	0.312019293949	0.021126374357	0
   276848	0.311223742664	0.0235775984198	0
   277265	0.310754571393	0.0237073793529	0
   277763	0.309081873818	0.0238621344767	0
   284738	0.302554273526	0.0260179805466	0
   286971	0.300004429662	0.0266935851369	0
   287705	0.297189402036	0.0269137876131	0
   288280	0.295373913205	0.0270846720292	0
   293384	0.762015739067	0.0285922600743	0
   294021	2.15831023899	0.0290776646712	0
   294495	2.56267467832	0.030100702827	0
   295246	2.55996164445	0.0320252719387	0
   295936	1.74454197549	0.0337916446575	0
   296341	0.893995657468	0.0344981839535	0
   296599	0.298433725842	0.03472883467	0
   297805	0.295455508209	0.0350887461513	0
   303389	0.343943339127	0.0367385706067	0
   303811	0.291110574265	0.0368837138391	0
   307022	0.233463704187	0.0378184702806	0
   307134	0.176428796638	0.0378446173995	0
   307362	0.128410136991	0.0378848437363	0
   307648	0.0968940668318	0.0379215696475	0
   307769	0.0738026807995	0.0379332928096	0
   310204	0.0727215470011	0.0381130037653	0
   310457	0.0714976219464	0.0381314013987	0
   312577	0.07135483069	0.0382829763573	0
   313250	0.07135483069	0.0383309990967	0
   314442	0.0713752294409	0.0384160537285	0
   314443	0.0718444007119	0.0384161251241	0
   316349	2.7748216878	0.0385530598991	0
   316558	4.35131875328	0.0391329984274	0
   317791	4.20391737919	0.0444981738586	0
   319935	2.58278784672	0.0535113721484	0
   320993	2.53744142344	0.0562439623022	0
   321052	2.52660968671	0.056393670775	0
   321998	2.67421504831	0.0587838434163	0
   322522	3.45422248568	0.0601851335703	0
   323247	3.54799554362	0.0626894433425	0
   323943	3.71693799867	0.065158848812	0
   325455	3.72591344907	0.0707788597188	0
   327829	3.75928580557	0.0796241783285	0
   330492	3.81574954809	0.0896351550008	0
   330655	3.88789993007	0.0902571231155	0
   331506	4.5395584267	0.093565725038	0
   331827	4.96876854464	0.0950229240885	0
   332469	5.06990555166	0.0982128746365	0
   332483	5.16235269079	0.0982838520903	0
   332528	5.26422405285	0.0985161591853	0
   333739	5.30012585445	0.104891133983	0
   334742	5.3057559097	0.110207160664	0
   334758	5.32076939037	0.110292052106	0
   335657	5.34294283262	0.115075422523	0
   335732	5.34483991645	0.115476143745	0
   337543	5.27289352198	0.125155648875	0
   337772	4.87917723063	0.126363142736	0
   338113	4.11514201522	0.128026942375	0
   338297	3.3305856564	0.12878412769	0
   339756	1.2212732171	0.133643452856	0
   340963	1.13155951059	0.135117527793	0
   341466	1.11413897731	0.135686703941	0
   341889	1.10061460545	0.136157984443	0
   342424	1.08841615241	0.136746812746	0
   342971	1.08037904455	0.13734217681	0
   342992	1.07901232824	0.137364864301	0
   343238	1.07840036571	0.137630301007	0
   346821	1.16166806693	0.141494209966	0
   349426	53.51542946	0.144520354465	0
   350427	53.51542946	0.198089300048	0
   351004	53.51542946	0.228967703214	0
   351114	53.51542946	0.23485439923	0
   352074	51.1916241549	0.286229212328	0
