Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
     2220	0.37533701678	0.0	0
     3587	0.322606245673	0.000513085701938	0
     6115	0.960760769202	0.00132863388302	0
     6157	1.71282191782	0.00136898669208	0
     7214	0.877003497958	0.00317943907164	0
     7242	0.0715588181992	0.00320399508799	0
     8547	0.0593807639047	0.00329737852979	0
    10583	0.0476106846285	0.00341827784669	0
    12344	0.0474474946212	0.00350212079269	0
    13043	0.0494465722106	0.0035352871218	0
    13546	0.054913437455	0.00356015931879	0
    13905	0.0730887245176	0.00357987267167	0
    14417	0.159844612146	0.00361729418022	0
    15463	0.582731117302	0.00378449050219	0
    18901	0.582812712306	0.00578792118501	0
    19389	0.582812712306	0.00607233280947	0
    22211	0.58201716102	0.00771703105875	0
    23722	0.580160874687	0.00859645792832	0
    25640	0.579814095922	0.00970920775069	0
    32579	0.5793245259	0.0137325370279	0
    32869	0.580487254702	0.0139005411404	0
    34401	0.612513293633	0.0147898471251	0
    36718	0.509356810272	0.0162090412628	0
    36975	0.32389136698	0.016339946167	0
    41084	0.273465654726	0.0176708157531	0
    42904	0.278442949948	0.0181685228368	0
    43474	0.2863168678	0.0183272353182	0
    45367	0.319974806805	0.0188692342097	0
    45521	0.357712495992	0.0189185094324	0
    48878	2.06582230236	0.0201193512606	0
    49375	2.44073094537	0.0211460632314	0
    49448	2.9066384162	0.0213242381611	0
    49640	3.73423613945	0.0218823112683	0
    49663	4.58002954851	0.021968200209	0
    49733	5.49770815578	0.0222888012575	0
    51088	5.36546305362	0.0297381966245	0
    51166	4.62602873181	0.030156701478	0
    51196	2.94566122669	0.0302954823399	0
    53011	2.74663061404	0.0356418582823	0
    53206	0.955640682724	0.036177451966	0
    56117	0.847180524125	0.0389593214222	0
    56962	0.246743291031	0.0396751890671	0
    58980	0.244764612193	0.0401731164573	0
    60532	0.243785472149	0.0405529921961	0
    62646	0.31875088175	0.0410683543987	0
    63097	5.71458767548	0.041212110516	0
    64081	5.72588858349	0.0468352648702	0
    65351	5.72588858349	0.0541071441872	0
    65610	5.71864702691	0.0555901476576	0
    66283	3.35292228865	0.0594387983511	0
    66366	0.0416746481131	0.0597170903503	0
    66675	0.0386352342273	0.0597299680817	0
    69631	0.0386352342273	0.0598441745684	0
    69854	0.0385944367254	0.0598527889609	0
    72083	0.0558109824951	0.0599388166132	0
    72161	0.10915371613	0.0599431697066	0
    72487	2.66468883163	0.0599787532877	0
    73230	2.63668134663	0.0619586172936	0
    73263	2.59484350851	0.0620456281656	0
    73422	2.4694727854	0.0624582071819	0
    73624	2.32109227127	0.0629570423165	0
    73654	2.09121874724	0.0630266734527	0
    74168	0.415808138589	0.0641015611535	0
    77314	0.414441422278	0.065409692252	0
    78232	0.414176238516	0.0657901513951	0
    78382	0.413707067245	0.0658522778309	0
    79829	0.422641720145	0.0664509118144	0
    81136	0.504257122544	0.0670033038695	0
    81242	0.633320019564	0.0670567547165	0
    81461	0.856319164533	0.0671954519436	0
    82068	1.23112581379	0.0677152386352	0
    82133	1.68744587169	0.0677952608951	0
    82935	1.87692986891	0.0691485915459	0
    82969	2.05168596797	0.0692124090381	0
    83173	3.13102467623	0.0696309526492	0
    83285	5.31438458134	0.0699816275761	0
    83597	5.69730993346	0.0716397155655	0
    84206	5.52351257569	0.0751093758259	0
    84782	3.54877069615	0.0782909200486	0
    84806	1.77509930436	0.0783760909533	0
    85925	1.7727126505	0.080362425443	0
    86053	1.7648591314	0.0805893329886	0
    86802	1.80555463947	0.0819112128452	0
    87179	1.87623631138	0.0825919069239	0
    87542	1.93828931165	0.0832729804194	0
    88525	1.94422534817	0.0851783196287	0
    88758	1.94573485574	0.0856313248895	0
