Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
 20034919	0.0	0.0	1
 20045285	0.0	0.0	1
 20071673	0.0	0.0	1
 20076775	0.0	0.0	1
 20085638	0.0	0.0	1
 20093783	0.0	0.0	1
 20113029	0.0	0.0	1
 20151322	0.0	0.0	1
 20161372	0.0	0.0	1
 20174568	0.0	0.0	1
 20176300	0.0	0.0	1
 20177092	0.0	0.0	1
 20189247	0.0	0.0	1
 20191741	0.0	0.0	1
 20192011	0.0	0.0	1
 20197164	0.0	0.0	1
 20212798	0.0	0.0	1
 20585204	0.0	0.0	1
 21150680	0.0	0.0	1
 22368738	0.0	0.0	1
 22383292	0.0	0.0	1
 22427633	0.0	0.0	1
 22429561	0.0	0.0	1
 22432634	0.0	0.0	1
 22445206	0.0	0.0	1
 22468503	0.0	0.0	1
 22754774	0.0	0.0	1
 22759438	0.0	0.0	1
 22759530	0.0	0.0	1
 22763396	0.0	0.0	1
 22764314	0.0	0.0	1
 22765683	0.0	0.0	1
 22766739	0.0	0.0	1
 22768701	0.0	0.0	1
 22770994	0.0	0.0	1
 22772239	0.0	0.0	1
 22777680	0.0	0.0	1
 22777875	0.0	0.0	1
 22778880	0.0	0.0	1
 22780739	0.0	0.0	1
 22784095	0.0	0.0	1
 22787103	0.0	0.0	1
 22789021	0.0	0.0	1
 22795346	0.0	0.0	1
 22796596	0.0	0.0	1
 22798709	0.0	0.0	1
 22799945	0.0	0.0	1
 22801026	0.0	0.0	1
 22804848	0.0	0.0	1
 22808811	0.0	0.0	1
 22816545	0.0	0.0	1
 22816713	0.0	0.0	1
 22817871	0.0	0.0	1
 22818332	0.0	0.0	1
 22833075	0.0	0.0	1
 22835646	0.0	0.0	1
 22837143	0.0	0.0	1
 22837281	0.0	0.0	1
 22840279	0.0	0.0	1
 22845128	0.0	0.0	1
 22847512	0.0	0.0	1
 22849957	0.0	0.0	1
 22850389	0.0	0.0	1
 22850806	0.0	0.0	1
 22853997	0.0	0.0	1
 22854972	0.0	0.0	1
 22857358	0.0	0.0	1
 22860243	0.0	0.0	1
 22862603	0.0	0.0	1
 22865671	0.0	0.0	1
 22866621	0.0	0.0	1
 22868301	0.0	0.0	1
 22869547	0.0	0.0	1
 22869860	0.0	0.0	1
 22873325	0.0	0.0	1
 22873784	0.0	0.0	1
 22876889	0.932345309182	0.0	0
 22877725	1.16980716855	0.000779440352096	0
 22878344	12.9190185226	0.00150355113222	0
 22883413	12.8092324452	0.0669900569207	0
 22884624	11.9736384116	0.082502036147	0
 22886225	0.494730905868	0.101671831672	0
 22892083	0.497199154728	0.104569965849	0
 22893917	0.503135191243	0.105481828773	0
 22894120	0.507888100206	0.105583965318	0
 22895517	0.509214019015	0.106293484872	0
 22896314	0.507622916444	0.106699328221	0
 22904312	0.50864285399	0.110759295695	0
 22905647	0.509805582792	0.111438335435	0
 22907319	0.515884410563	0.112290729879	0
 22907565	0.519882565742	0.112417636628	0
 22907898	0.524268297188	0.112590758788	0
 22908858	0.523391150899	0.113094055129	0
 22909207	0.529184396158	0.113276719824	0
 22910324	0.61400240245	0.113867818509	0
 22910782	1.18592218177	0.114149031609	0
 22911376	20.57891268	0.114853469834	0
 22913922	51.9709176359	0.167247380048	0
 22914478	52.1397376985	0.196143210254	0
 22914646	52.1397376985	0.20490268684	0
 22916162	52.1397376985	0.283946528865	0
 22916231	0.400978246676	0.287544170888	0
 22918281	0.399509536611	0.288366177314	0
 22918657	0.399652327867	0.288516391676	0
 22920025	0.399733922871	0.289063116958	0
 22925624	0.400182695391	0.29130122711	0
 22927142	0.402773336757	0.291908703952	0
 22927167	0.400570271658	0.291918772776	0
 22927952	0.401549411702	0.292233221561	0
 22928731	0.401753399211	0.292546028247	0
 22929906	0.401447417947	0.293018087981	0
 22932511	0.402222570482	0.294063858504	0
 22932646	0.400182695391	0.29411815794	0
 22933304	0.400264290394	0.294381479295	0
 22933317	0.399795119124	0.294386683017	0
 22935127	0.398571194069	0.295110312386	0
 22937838	0.395715368941	0.296190838302	0
 22939192	0.397530857772	0.296726635973	0
 22940670	0.539159385354	0.297314187315	0
 22941092	0.637012193479	0.297541712943	0
 22942366	8.42737676176	0.298353267049	0
 22945405	10.7801686919	0.323964064049	0
 22946061	11.4918403138	0.331035854058	0
 22947334	11.4918403138	0.345664967185	0
 22948004	9.84068381994	0.353364500195	0
 22948024	6.87003412339	0.353561313464	0
 22948429	5.60675987816	0.35634367861	0
 22948499	1.26253989019	0.356736150577	0
 22949828	1.26794555919	0.358414066152	0
 22953581	2.74932324916	0.363172666366	0
 22955013	13.7866181964	0.367109696688	0
 22957656	13.2921524742	0.403547728418	0
 22958104	1.09294467511	0.409502613379	0
 22959143	1.09263869385	0.410638183284	0
 22960499	1.09253670009	0.412119801679	0
 22960700	1.09392381516	0.412339400353	0
 22960868	1.09059881876	0.412523180859	0
 22960938	1.08672305608	0.412599521144	0
 22962184	1.08678425234	0.413953580031	0
 22962359	1.08647827107	0.414143765745	0
 22964125	1.08301048342	0.416062486535	0
 22965658	1.0792367145	0.417722742911	0
 22965724	1.07685006064	0.41779397127	0
 22967644	34.9018956328	0.419861523386	0
 22968294	34.9018956328	0.442547755548	0
 22969889	0.212677377008	0.498216279286	0
 22971564	0.208964804342	0.498572514912	0
 22972196	0.207781676789	0.498704580506	0
 22975738	0.266509680665	0.49944054296	0
 22975853	0.336477396293	0.499471192083	0
 22976461	4.00566191908	0.499675769116	0
 22976911	7.38389905761	0.50147831698	0
 22980684	0.582078357273	0.529337768247	0
 22981275	0.468008542173	0.529681776862	0
 22983869	0.471455931077	0.530895790163	0
 22984844	0.474964516234	0.531355459696	0
 22985688	0.485061897935	0.531756329829	0
 22986435	0.496220014684	0.532118670802	0
 22990345	0.513518155458	0.534058891875	0
 22990854	0.519984559497	0.53432027331	0
 22992389	0.524961854719	0.535118449915	0
 22992589	0.525900197261	0.535223442286	0
 22994595	0.526124583521	0.536278396327	0
 22996792	0.526206178525	0.537434293588	0
 22999857	0.526206178525	0.539047114709	0
 22999878	0.526206178525	0.539058164712	0
 23000272	0.526206178525	0.539265489457	0
 23001299	0.526369368532	0.539805903365	0
 23004808	0.444060408602	0.541652934785	0
 23004893	0.354244708337	0.541690678594	0
 23006707	0.279626077501	0.542333280045	0
 23008618	0.238746980674	0.542867643684	0
 23010510	0.233198520426	0.543319353624	0
 23013126	0.228425212712	0.543929400709	0
 23016558	0.228710795225	0.544713357345	0
 23017052	0.228894383983	0.544826339906	0
 23021113	0.230118309038	0.545755880387	0
 23021238	0.230485486554	0.545784644666	0
 23022836	0.23128103784	0.546152960433	0
 23030718	0.233341311682	0.547975917246	0
 23031067	0.234993610506	0.54805735314	0
 23032325	0.240582868256	0.548352975918	0
 23033803	0.245294979716	0.548708556744	0
 23033978	0.250945433719	0.548751483876	0
 23036756	54.0734780887	0.549448609148	0
 23038344	54.0734780887	0.635317293903	0
 23040028	54.0734780887	0.726377030352	0
 23040248	54.0734780887	0.738273196347	0
 23040856	54.0734780887	0.771149869312	0
 23042814	31.7400688427	0.877025740756	0
 23043159	25.0809986013	0.887976063589	0
 23043239	0.762892885356	0.889982543885	0
 23043896	0.614655162479	0.890483765673	0
 23045127	0.548787595784	0.891240404302	0
 23045349	0.495934432172	0.891362235841	0
 23046360	0.484449935408	0.891863624899	0
 23046404	0.471455931077	0.891884941594	0
 23047266	0.465948268331	0.892291335709	0
 23048542	0.464989527038	0.892885885863	0
 23050981	0.464785539529	0.894019995217	0
 23052632	0.0	0.894787357469	1
 23053839	0.0	0.894787357469	1
 23057858	0.0	0.894787357469	1
 23058029	0.0	0.894787357469	1
 23059985	0.0	0.894787357469	1
 23061244	0.0	0.894787357469	1
 23062802	0.0	0.894787357469	1
 23062856	0.0	0.894787357469	1
 23064067	0.0	0.894787357469	1
 23064462	0.0	0.894787357469	1
 23064925	0.0	0.894787357469	1
 23065646	0.0	0.894787357469	1
 23065667	0.0	0.894787357469	1
 23065921	0.0	0.894787357469	1
 23066736	0.0	0.894787357469	1
 23069646	0.0	0.894787357469	1
 23069771	0.0	0.894787357469	1
 23070370	0.0	0.894787357469	1
 23070491	0.0	0.894787357469	1
 23071652	0.0	0.894787357469	1
 23076423	0.0	0.894787357469	1
 23076789	0.0	0.894787357469	1
 23077857	0.0	0.894787357469	1
 23078008	0.0	0.894787357469	1
 23078384	0.0	0.894787357469	1
 23083799	0.0	0.894787357469	1
 23084443	0.0	0.894787357469	1
 23086929	0.0	0.894787357469	1
 23090818	0.0	0.894787357469	1
 23093958	0.0	0.894787357469	1
 23094223	0.0	0.894787357469	1
 23096921	0.0	0.894787357469	1
 23102295	0.0	0.894787357469	1
 23105196	0.0	0.894787357469	1
