Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   188285	1.39469266307	0.0	0
   190052	1.39473446163	0.00246442239542	0
   191450	1.39513154798	0.0044142605876	0
   191525	1.3965944977	0.00451889493121	0
   191619	1.3980783467	0.00465017585896	0
   192843	1.40004287917	0.00636142367172	0
   193311	1.40004287917	0.00701664332119	0
   193818	1.39736777112	0.00772646443395	0
   193920	1.39667809482	0.00786899753495	0
   197841	1.39546593649	0.0133453721567	0
   199532	1.38919615199	0.0157051037804	0
   201242	1.38482820212	0.0180806289913	0
   207857	6.16629125861	0.0272412690113	0
   207886	9.21359461985	0.027420091625	0
   208784	9.21359461985	0.0356938977962	0
   208838	9.21359461985	0.0361914323655	0
   208894	9.19695879164	0.0367073938314	0
   208943	9.15781443707	0.0371580450421	0
   209354	0.258858502783	0.0409219074445	0
   210067	0.203036521439	0.0411064731808	0
   210437	0.188720513494	0.0411815956488	0
   210509	0.186755981016	0.0411951843617	0
   210957	0.186735081735	0.041278850456	0
   211652	0.185230333454	0.0414086329053	0
   215121	0.255410121307	0.0420511959498	0
   216234	4.34598472431	0.0423354679791	0
   218588	4.34443817746	0.0525659150587	0
   218719	4.34575483221	0.0531350359375	0
   219988	4.32274472309	0.0586498004497	0
   221020	2.29647576791	0.0631108733383	0
   221203	0.473849413338	0.0635311265438	0
   222812	0.472470060747	0.0642935511485	0
   224000	0.473117938479	0.0648548452463	0
   225699	0.474413693943	0.0656586734179	0
   225916	0.476440924265	0.0657616211895	0
   229651	0.520977293507	0.0675411281462	0
   229655	0.569359130576	0.0675432118045	0
   230404	0.602045607111	0.067969661647	0
   230721	0.651848595334	0.0681605097074	0
   232123	1.41086870708	0.0690744018561	0
   234249	27.456138706	0.0720739085601	0
   234413	55.5770835619	0.0765767152243	0
   235593	55.5770835619	0.142157674663	0
   235838	55.5770835619	0.155774060345	0
   235962	54.6602529743	0.162665617286	0
   236281	1.94283902275	0.180102239092	0
   237186	1.94118797949	0.181860508199	0
   237521	1.94212844717	0.182510806067	0
   237760	1.94319431053	0.182974974933	0
   238648	1.9432361091	0.184700530394	0
   239143	1.94641279991	0.185662432373	0
   239787	1.94655909488	0.186915923219	0
   239854	1.94620380709	0.187046343096	0
   240863	1.93773959802	0.189010062591	0
   241857	1.93180420202	0.190936175919	0
   244664	1.93374783522	0.19635874952	0
   245335	1.93750970592	0.197656293962	0
   245828	1.75466189058	0.198611487271	0
   246202	1.20152060258	0.199267728896	0
   246245	0.638995537106	0.1993193961	0
   248155	0.662256437606	0.200539876531	0
   249287	4.91569914267	0.201289550484	0
   249942	6.38153296055	0.204509333527	0
   250239	6.53846566662	0.206404649673	0
   250578	6.53167340007	0.208621189868	0
   250605	6.48742962077	0.208797544277	0
   250987	2.61521071268	0.211275743479	0
   253422	0.98889131085	0.217643779683	0
   254381	0.146127777447	0.218592126387	0
   255195	0.145521698279	0.218711074649	0
   257060	0.0849137814313	0.218982472721	0
   257633	0.0401684193726	0.219031128338	0
   257695	0.023281799782	0.219033619533	0
   257987	0.0198334183062	0.219040418069	0
   258607	0.0198334183062	0.219052715206	0
   258807	0.0192691377011	0.21905668189	0
   260682	0.0192691377011	0.219092810478	0
   260870	0.0192691377011	0.219096432324	0
   261034	0.0192691377011	0.219099594385	0
   261676	0.0193109362645	0.21911196467	0
   261784	0.0193527348278	0.219114050418	0
   261929	0.0194363319545	0.219116855102	0
   263796	0.0201260082496	0.219153142525	0
   263839	0.0214217637133	0.219154009845	0
   263954	0.0237624832605	0.21915647178	0
   264305	0.0263748934694	0.219164812684	0
   264688	0.034734606138	0.219174915396	0
   265083	0.10915694817	0.219188635775	0
   265530	0.600979743745	0.219237427238	0
   266266	0.956957208456	0.219679750085	0
   267710	0.956183935034	0.221061595959	0
   268354	0.957019906301	0.221677378664	0
   268419	0.955598755147	0.221739583286	0
   269144	0.952484762178	0.222432392384	0
   269531	0.985254835839	0.222801005554	0
   269722	4.52638732369	0.222989188956	0
   269951	7.65498889063	0.224025730629	0
   270104	7.66192745215	0.225196945183	0
   270682	7.72295335463	0.229625538498	0
   270773	7.67820799257	0.230328327003	0
   270896	3.77936339963	0.231272746732	0
   271022	1.04251886762	0.231748947315	0
   272099	1.07462016427	0.232871740323	0
   272600	1.12816412391	0.233410124628	0
   274647	1.23982898588	0.235719476444	0
   275065	1.3953405408	0.236237724291	0
   276019	1.39456726738	0.237568878958	0
   277464	0.560058950233	0.239584029495	0
   278376	0.322246024093	0.24009480376	0
   280349	0.309183973048	0.240730593347	0
   280569	0.301472138111	0.240798614239	0
   280761	0.297250483214	0.240856496889	0
   283642	0.287135230885	0.241712876305	0
   284058	0.279841381581	0.241832324059	0
   285027	0.266235949213	0.242103490149	0
   285938	0.257207459531	0.242346032583	0
   288902	0.257604545883	0.24310839449	0
   291910	0.262369582104	0.243883268796	0
   293267	0.268075086	0.244239304779	0
   294243	0.271565266039	0.244500944976	0
   294544	0.27645569795	0.244582686247	0
   294701	0.28295537455	0.244626089875	0
   295546	0.288347389222	0.244865188107	0
   298500	0.462229412728	0.2457169655	0
   299542	3.88705739808	0.246198608256	0
   299715	5.17169444386	0.246871069813	0
