Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    46587	0.184791448539	0.0	0
    88406	0.180214505853	0.00772779362826	0
   107153	0.17392382207	0.0111062753666	0
   126903	0.173819325662	0.0145412708525	0
   133828	0.173819325662	0.0157449691602	0
   154933	0.173819325662	0.0194134263418	0
   185632	0.173819325662	0.0247495061756	0
   188894	0.173819325662	0.0253165036873	0
   191843	0.173819325662	0.0258290982789	0
   204082	0.199797132779	0.0279564716891	0
   204201	0.222222062013	0.0279802488018	0
   204485	0.256246092574	0.0280433583627	0
   204738	0.28932965546	0.0281081900243	0
   204998	0.283895842226	0.0281834148988	0
   205964	0.306111778642	0.0284576594527	0
   206132	0.328871096383	0.0285090842252	0
   206838	0.374431530426	0.0287412689748	0
   207958	0.394703833648	0.0291606318709	0
   209325	0.424004626551	0.0297001907157	0
   211762	0.424945094226	0.0307334909102	0
   212761	0.430211713208	0.031158011749	0
   212999	0.438341533778	0.0312604015098	0
   213149	0.454517577792	0.0313261527399	0
   214864	3.23245009757	0.0321056499678	0
   215057	3.36865071622	0.032729512335	0
   215269	3.36125237051	0.0334436679588	0
   215494	3.36054179493	0.0341999481747	0
   215511	3.36008201073	0.0342570784511	0
   215534	3.35907884521	0.0343343598149	0
   216124	0.0285693180449	0.0363162157066	0
   217597	0.0285693180449	0.0363582985001	0
   220070	0.0285693180449	0.0364289506118	0
   223613	0.0323311887458	0.0365301721027	0
   223979	0.0510778444051	0.036542005276	0
   224227	0.125939071352	0.0365546723306	0
   224742	0.756407701536	0.0366195311613	0
   227554	0.789971947901	0.0387465492837	0
   227572	0.84422648312	0.0387607691549	0
   227980	0.729907412377	0.039105214396	0
   229678	0.501206573046	0.0403445961372	0
   229734	0.281513324115	0.0403726638725	0
   229826	0.0723742124284	0.0403985622624	0
   236828	0.0723742124284	0.0409053280443	0
   238389	0.0725205074001	0.0410183032913	0
   240571	0.089323529864	0.0411765442924	0
   241322	0.139084719524	0.0412436247168	0
   242529	0.257750840855	0.0414115002867	0
   244457	0.307971814711	0.0419084434063	0
   247270	0.31045882923	0.0427747687899	0
   248030	0.306529764276	0.0430107175001	0
   248135	0.306487965712	0.0430429023938	0
