Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
   163226	0.133212021374	0.0	0
   171717	0.132208855854	0.00113110256291	0
   176818	0.131623675967	0.00180550148317	0
   182340	0.132292452981	0.0025323262515	0
   187938	0.170329145623	0.00327290065724	0
   189030	0.225586846362	0.00345890008426	0
   191226	0.408288366734	0.00395428829729	0
   194943	0.537069740394	0.00547189590565	0
   194947	0.658536365469	0.00547404435181	0
   196274	1.66853595081	0.00634792273576	0
   196665	1.42554000281	0.00700031889227	0
   196884	1.00663480099	0.00731251236188	0
   197042	0.18566921837	0.00747156007526	0
   198327	0.143118280886	0.00771014627482	0
   198770	0.106022055919	0.0077735463357	0
   198839	0.0729593923152	0.00778086317421	0
   200104	0.0715800397249	0.007873156492	0
   200898	0.0715800397249	0.00792998999858	0
   202842	0.0723742124284	0.00806914159581	0
   205582	0.0717472339782	0.0082674486098	0
   209152	0.0740043563988	0.00852358602611	0
   211929	0.182074541922	0.00872909493257	0
   212131	0.318066167758	0.00876587557839	0
   212498	0.46912617568	0.0088826043363	0
   212894	0.663593991633	0.00906837805108	0
   217587	0.673103164794	0.0121826259914	0
   218518	0.886547528505	0.0128092846825	0
   218596	1.06118192615	0.0128784362257	0
   219615	4.90387014924	0.0139597796889	0
   219677	5.71549375296	0.0142638203487	0
   219724	5.98875186081	0.0145324471757	0
   219868	4.11494316543	0.0153948288649	0
   220044	2.67147157894	0.0161190579424	0
   220118	1.37147356113	0.0163167463377	0
   221671	1.36825507175	0.018446644381	0
   223682	1.58631817671	0.0211982061872	0
   223911	1.99886999691	0.0215614733213	0
   224403	1.73666760906	0.0225449182794	0
   224666	0.949935049814	0.0230016616307	0
   225087	0.605765679248	0.0234015840149	0
   225688	0.560539633711	0.0237656495017	0
   226124	0.548083661835	0.0240100436116	0
   226839	0.541437690263	0.0244019239523	0
   227669	0.538637186519	0.0248513170262	0
   227959	0.530486466667	0.0250075224373	0
   229023	0.52889812126	0.025571959787	0
   229385	0.52889812126	0.0257634201964	0
   229694	0.52889812126	0.0259268504891	0
   230019	0.528835423415	0.026098742901	0
   231130	0.529065315514	0.0266862781368	0
   231272	0.529525099711	0.0267614047847	0
   231287	0.529525099711	0.0267693486016	0
   234088	0.529337006176	0.0282525476326	0
   234742	0.528919020542	0.0285987337839	0
   236095	0.527936754304	0.029314362807	0
   236656	0.527414272262	0.0296105348873	0
   237016	0.52689179022	0.0298004027714	0
   237033	0.52689179022	0.0298093602035	0
   237333	0.525930423263	0.0299674277405	0
   238265	8.57403480214	0.030457595313	0
   238472	8.57403480214	0.0322324208305	0
   238516	8.57416019783	0.0326096779439	0
   238574	8.57524696047	0.0331069784412	0
   238648	8.57524696047	0.0337415475104	0
   238960	8.57524696047	0.0364170254816	0
   239189	8.57035652856	0.0383807554263	0
   239299	8.40740482937	0.0393234948535	0
   239671	0.217958608552	0.0424510493664	0
   239875	0.0754046082707	0.0424955146781	0
   243161	0.085248169938	0.0427432923817	0
   247743	5.32637002751	0.0431338999562	0
   251013	2.52093405306	0.0605511293192	0
   251113	0.501248371609	0.0608032227245	0
   252662	0.496587831796	0.0615796582076	0
   261128	0.520308516493	0.0657837702482	0
   263427	0.549881000059	0.0669799594441	0
   264792	0.625975284625	0.0677305466957	0
   266953	0.805730006281	0.0690832798709	0
   268482	0.801529250665	0.0703152402772	0
   269055	0.79346212794	0.0707745166215	0
   269059	0.768362090652	0.0707776912224	0
   269445	0.764161335036	0.0710742791983	0
   272166	0.765645184035	0.0731535612714	0
   277227	0.756407701536	0.0770284908163	0
   279847	4.1158836331	0.0790102798303	0
   280241	6.34564889392	0.0806319386923	0
   280391	7.32166624726	0.0815837860264	0
   280645	7.48135765851	0.0834434877067	0
   281022	7.48936208339	0.0862639607143	0
   281299	7.48911129201	0.0883385132799	0
   281424	7.48911129201	0.0892746527139	0
   281572	7.49069963741	0.0903830419375	0
   282252	6.87780730312	0.095476717273	0
   282497	0.918941415095	0.0971617803757	0
   283603	0.902660874673	0.0981781291628	0
   284467	0.901783104843	0.098958027657	0
   285124	0.902075694787	0.0995504993031	0
   285463	0.898104831269	0.0998563038623	0
   286045	0.867424685775	0.100379001167	0
   286287	0.841948461418	0.100588917732	0
   286684	0.818102381031	0.100923170393	0
   286941	0.79383831501	0.101133423437	0
   287123	0.771517882185	0.101277902261	0
   287368	0.757180974958	0.101466923724	0
   287398	0.735926405498	0.101489639153	0
   287831	0.709405217057	0.101808294681	0
   287897	0.685266546727	0.101855115341	0
   290296	0.684848561093	0.103499069557	0
   290457	0.68468136684	0.103609329987	0
   291784	0.684242481925	0.104517903269	0
   293221	0.684472374023	0.105501160133	0
   293750	0.684346978333	0.105863244368	0
   293820	0.684744064685	0.105911149701	0
   294150	0.685120251755	0.106137114825	0
   296203	0.685120251755	0.10754366783	0
   296848	0.684702266121	0.107985568512	0
   297118	0.684576870431	0.108170439377	0
   297956	0.6839289927	0.10874411421	0
   298201	0.683636402756	0.10891167629	0
   298447	0.682110755194	0.10907985072	0
   300403	0.682110755194	0.110414060862	0
   301993	0.682257050166	0.111498616545	0
   304569	0.684242481925	0.113256110288	0
   307738	0.695716187562	0.115424475549	0
   310935	0.716928958459	0.117648679511	0
   311009	0.732707916121	0.117701732338	0
   314233	0.634564889392	0.120063982325	0
   314379	0.52789495574	0.120156628841	0
   314765	0.359425846186	0.120360396837	0
   314877	0.205063751761	0.120400653033	0
   315193	0.0813609035471	0.120465453346	0
   315843	0.0300113684803	0.120518336888	0
   316385	0.0185585621243	0.120534602799	0
   323721	0.0185585621243	0.12067074908	0
   326522	0.0185585621243	0.120722731863	0
   327495	0.0214217637133	0.120740788842	0
   329471	12.1869563225	0.120783118248	0
   329595	0.963582280746	0.122294301417	0
   330125	0.0912671630594	0.122804998354	0
   330328	0.0617782766209	0.122823525567	0
   330846	0.0617155787759	0.122855528637	0
   331307	0.0618409744659	0.122883978829	0
   331550	0.0626142478878	0.122899005412	0
   331630	0.1062728473	0.12290401497	0
   331664	2.51353570735	0.122907628456	0
   331672	6.67832365956	0.122927735655	0
   331969	0.301618433083	0.124911198701	0
   332191	0.182158139049	0.12497815791	0
   332202	0.0447662613403	0.124980162151	0
   332249	0.0294470878751	0.124982266709	0
   332415	0.0294888864385	0.124987155051	0
   332915	0.0294261885935	0.125001899494	0
   332993	0.0294261885935	0.125004194235	0
   333113	0.0294261885935	0.125007724124	0
   333313	0.0294261885935	0.125013609361	0
   333500	0.0294052893118	0.125019112142	0
   333681	0.0294052893118	0.125024435189	0
   333797	0.0294052893118	0.125027845952	0
   334288	0.0294052893118	0.125042283176	0
   334709	0.0294052893118	0.12505466391	0
   334825	0.0294052893118	0.125058074673	0
   335068	0.0293843900301	0.125065220138	0
   335646	0.0293843900301	0.125082204984	0
   335751	0.0302621598603	0.125085289718	0
   336200	37.4495482228	0.125098878431	0
   336219	40.3223634814	0.125810419554	0
