Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    84130	2.45712217674	0.0	0
    84870	2.46506303658	0.00181826978181	0
    84943	2.47706081095	0.00199822067289	0
    86671	2.47979686959	0.00627858156551	0
    88165	2.48352357015	0.00998339837172	0
    91922	2.85936996988	0.0193139951668	0
    92195	3.4786941394	0.0200946037032	0
    92976	3.49657286739	0.0228114643293	0
    94036	3.50629059289	0.0265178315687	0
    94919	2.236193304	0.0296138863352	0
    95254	0.760089669075	0.0303630097554	0
    97610	0.670900447283	0.0321537821479	0
    98385	0.635850592668	0.0326737292084	0
    99469	0.633664890653	0.033362991125	0
    99988	0.634749879423	0.0336918638008	0
   104552	2.57103027312	0.0365888624392	0
   105156	2.98813769506	0.0381417644097	0
   105320	3.12899754147	0.0386318192432	0
   105444	3.17407961109	0.0390198143723	0
   106426	3.17904854517	0.0421367606762	0
   106546	3.18102982901	0.0425182458726	0
   106596	3.18113990033	0.0426772973641	0
   107162	3.18033795211	0.0444778236484	0
   107275	3.18013353394	0.0448372018055	0
   108408	3.17878122909	0.0484402922661	0
   108585	3.17681566973	0.0490029375657	0
   108908	3.17400098871	0.0500290491843	0
   109330	3.16871756514	0.0513684772556	0
   110925	3.15849665643	0.0564225813789	0
   112112	3.15646819917	0.0601717176176	0
   113493	3.15646819917	0.0645307999491	0
   113648	3.15690848447	0.0650200528345	0
   114535	3.16148430667	0.0678202295909	0
   114738	3.17854536197	0.0684620114555	0
   115072	3.19143943141	0.069523644663	0
   115657	3.15579204675	0.0713906367303	0
   115817	3.05422766319	0.0718955637723	0
   117194	2.40746428492	0.0761012349815	0
   118577	1.61109825218	0.0794307588895	0
   120334	1.57494768432	0.0822614584242	0
   121845	1.60405368742	0.0846412051772	0
   123281	1.64010990843	0.0869446253288	0
   124472	1.66292612155	0.0888979966543	0
   126219	1.70335374659	0.0918031279911	0
   126447	1.73538450202	0.0921914926454	0
   130444	1.87764382669	0.0991278242798	0
   130893	1.96342083742	0.0999708872857	0
   131109	2.01840932625	0.100394985809	0
   132510	2.0060813379	0.103222777889	0
   133946	1.84932404734	0.106103509558	0
   135986	1.82073695193	0.109876131872	0
   136142	1.8098398908	0.110160166208	0
   136258	1.79910007442	0.110370106817	0
   136629	1.77574922916	0.111037573039	0
   139367	1.7712048559	0.115899574397	0
   139634	1.76192741569	0.116372486408	0
   140849	1.7487503057	0.118513229005	0
   141659	1.73551029782	0.119929716438	0
   142825	1.71214372807	0.12195332113	0
   143503	1.59839287644	0.123114155333	0
   144911	1.38637978099	0.125364692503	0
   147806	0.833161304066	0.129378260947	0
   148511	0.397451828283	0.129965640845	0
   152220	0.338878159176	0.131439788356	0
   154844	0.334805520169	0.13232900584	0
   155320	0.333940674048	0.132488373394	0
   155891	0.331927941257	0.132679053094	0
   159340	0.331896492308	0.133823871919	0
   160602	0.332305328656	0.13424272633	0
   162405	0.332148083906	0.134841872853	0
   163667	0.332887134228	0.135261043326	0
   174169	0.332698440529	0.138757023381	0
   174410	0.333673357974	0.138837204051	0
   175186	0.333846327199	0.139096134262	0
   175727	0.333751980349	0.139276745581	0
   176743	0.334066469848	0.139615837593	0
   179314	0.334255163547	0.140474722566	0
   180529	0.335120009668	0.140880841725	0
   180719	0.336645283736	0.140944514841	0
   185123	0.342007329686	0.142427101677	0
   186339	0.420865571451	0.14284298259	0
   187509	10.6127940674	0.143335394522	0
   191368	10.6127940674	0.18429016686	0
   192314	10.6127940674	0.194329869859	0
   193586	1.34785481741	0.207829344165	0
   194845	1.22847460376	0.209526293333	0
   195570	1.22754685974	0.210416937027	0
   196071	1.22786134924	0.211031938538	0
   196497	1.22768838001	0.211555006907	0
   198093	1.22803431846	0.213514397562	0
   198196	1.22641469754	0.213640885238	0
   198835	1.22646187097	0.214424564764	0
   207017	1.22628890174	0.224459474944	0
   207909	1.22649331992	0.225553326028	0
   209816	1.22672918704	0.227892247326	0
   210894	1.22676063599	0.229214661516	0
   211090	1.22694932969	0.229455107607	0
   211105	1.22694932969	0.229473511532	0
   211905	1.22694932969	0.230455070996	0
   212328	1.22680780942	0.230974069871	0
   212649	1.22721664576	0.231367875193	0
   215379	1.22762548211	0.234718177422	0
   218560	1.22693360522	0.238623253279	0
   221057	1.22633607517	0.241686907765	0
   223625	1.22471645425	0.244836137988	0
   223632	1.22432334238	0.244844710972	0
   223646	1.22238923196	0.244861852222	0
   225159	1.20929074435	0.246711327224	0
   230578	1.17568754142	0.253264473847	0
   230643	1.14533930481	0.253340893222	0
   231167	1.10041447994	0.253941050829	0
   233272	1.05580414457	0.256257423231	0
   234364	0.981458827113	0.257410360602	0
   235490	0.913969380721	0.258515484562	0
   235579	0.798803326348	0.258596827271	0
   235660	0.718545606315	0.25866153034	0
   239107	0.716737291698	0.261138356857	0
   239493	0.718309739191	0.261415017986	0
   239780	0.716894536447	0.261621172142	0
   240280	0.704063364906	0.26197961941	0
   240338	0.689298082949	0.262020455872	0
   241210	0.402294966561	0.262621523926	0
   245064	0.401382947015	0.264171968161	0
   245079	0.397750593307	0.264177989062	0
   246435	0.389966978217	0.264717338552	0
   247888	0.05577471257	0.265283960572	0
   252479	0.054453856676	0.265540022639	0
   260336	0.054453856676	0.265967866732	0
   269906	0.254799391735	0.266488989983	0
   275196	0.432879070296	0.267836877822	0
   276161	0.489565802412	0.268254606361	0
   277458	0.502821534776	0.268889573238	0
   277912	0.515762777642	0.269117854875	0
   281885	0.514489095173	0.271166980391	0
   283488	0.515008002845	0.271991705514	0
   285313	0.514646339922	0.272931595119	0
   287210	0.516910664312	0.273907880594	0
   289839	0.51945802925	0.275266838463	0
   293562	0.528562500233	0.277200780628	0
   295795	0.508875457623	0.278381059716	0
   297750	0.486798294824	0.279375911078	0
   298588	0.437785106473	0.279783849559	0
   304514	0.374902931236	0.282378163062	0
   307614	0.368518794415	0.283540362149	0
   309155	0.368157131492	0.284108249988	0
   309516	0.367685397244	0.284241154823	0
   310005	0.367685397244	0.284420953186	0
   312253	0.369226395787	0.285247510211	0
   312635	0.370452904831	0.285388554034	0
   314255	0.37504445151	0.285988688054	0
   315436	6.4348797014	0.286431615064	0
   315839	6.69568584256	0.289024871882	0
   316446	6.68989923579	0.29308915333	0
   316890	6.63508371619	0.296059468905	0
   317393	6.58077137979	0.299396914804	0
   318352	6.57657294498	0.305707874636	0
   319190	6.59160554301	0.311219043644	0
   319219	6.60583619282	0.311410199796	0
   319398	6.60583619282	0.312592644144	0
   319511	6.61372987924	0.313339103839	0
   319547	6.62484708301	0.313577197548	0
   319858	6.62484708301	0.31563752518	0
   320759	6.62484708301	0.321606512276	0
   320808	6.62484708301	0.321931129909	0
   322934	6.62484708301	0.336015554681	0
   324479	6.62484708301	0.346250944054	0
   326576	6.62484708301	0.360143248764	0
   326817	6.62484708301	0.361739836471	0
   329211	6.61902902729	0.377599721142	0
