Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    46587	1.13774694608	0.0	0
    78775	1.19392544546	0.0366217994368	0
    88406	1.43076810712	0.0481204957012	0
   107153	1.2265140383	0.0749431054975	0
   126903	1.13371940106	0.0991667566031	0
   133828	0.180272915054	0.10701776288	0
   154933	0.164484938579	0.110822423558	0
   158080	0.163932589548	0.111340057452	0
   185632	0.163932589548	0.115856728252	0
   188894	0.164001633177	0.11639147576	0
   191843	0.164162734978	0.116875117175	0
   204082	0.212493275207	0.118884305188	0
   204201	0.252768725398	0.118909591266	0
   204485	0.369613560037	0.118981378228	0
   204738	0.590484128884	0.119074890919	0
   204998	0.846313788496	0.119228416333	0
   205964	0.862078750428	0.120045955038	0
   206132	0.865392844615	0.120190783255	0
   206323	0.8682236334	0.120356073703	0
   206838	0.869006127861	0.12080320945	0
   207302	0.867786357084	0.121206428845	0
   207958	0.868292677029	0.121775695867	0
   209046	0.868292677029	0.122720399128	0
   209325	0.868315691572	0.122962652509	0
   209729	0.868315691572	0.12331345168	0
   209754	0.868315691572	0.123335158997	0
   211762	0.868315691572	0.125078738471	0
   212189	0.870225898638	0.125449507361	0
   212761	0.871721843931	0.125947277403	0
   212924	0.874437560001	0.126089369192	0
   212999	0.87660092704	0.126154951433	0
   213149	0.877452465129	0.126286440421	0
   214864	3.41973093935	0.127791271629	0
   214908	5.17465888415	0.127941740711	0
   215057	5.76429147494	0.128712764724	0
   215269	4.69289545624	0.129934793228	0
   215277	3.75894228813	0.129972336852	0
   215494	3.21596017593	0.130788027489	0
   215511	2.55157634958	0.130842698536	0
   215534	1.51617507607	0.130901385621	0
   216124	0.382225529583	0.131795928685	0
   217597	0.37235229065	0.132358947259	0
   218827	0.370948403529	0.132816941267	0
   220070	0.370580170842	0.133278028429	0
   220416	0.370327010869	0.133406249352	0
   221300	0.370373039955	0.133733619719	0
   223613	0.369935763639	0.134590292353	0
   223979	0.369912749096	0.134725689211	0
   224227	0.369774661838	0.134817427481	0
   224742	0.369774661838	0.135007861316	0
   227554	0.368808051033	0.136047667573	0
   227572	0.368485847432	0.136054304968	0
   227980	0.368071585658	0.136204647469	0
   228848	0.368025556573	0.136524133053	0
   229678	0.368278716545	0.136829595876	0
   229734	0.368255702002	0.136850219208	0
   229826	0.368186658373	0.136884098917	0
   236828	0.36754225117	0.139462141991	0
   237373	0.366851814881	0.139662451367	0
   238389	0.365493956846	0.140035174192	0
   239396	0.365401898674	0.140403225065	0
   240571	0.365493956846	0.140832572871	0
   241029	0.365655058647	0.140999969149	0
   241322	0.36567807319	0.14110710645	0
   242529	0.365839174991	0.141548479355	0
   243357	0.367358134826	0.141851394468	0
   243549	0.369360400065	0.141921927138	0
   244457	0.370902374443	0.142257306565	0
   247270	0.373065741482	0.14330065476	0
   248030	0.374699774033	0.143584184724	0
   248135	0.375781457552	0.143623528085	0
   248241	0.376978213786	0.143663361656	0
   248749	0.378819377224	0.143854865668	0
   250453	0.379164595368	0.144500375267	0
   250503	0.379901060743	0.144519332346	0
