Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    63231	1.959350114	0.0	0
    63244	1.95049237046	2.54719394124e-05	0
    63799	1.96501820781	0.00110799380416	0
    68749	2.07297061031	0.0108348350104	0
    69094	2.08745334428	0.0115500105175	0
    71093	1.94206566066	0.0157228288475	0
    74347	1.28650643141	0.022042311628	0
    75254	0.778296089348	0.0232091717113	0
    80655	0.725580661814	0.0274127486097	0
    87112	0.71295137296	0.0320978225335	0
    87416	0.701141048231	0.0323145613888	0
    90984	1.22976083832	0.0348162317007	0
    91088	2.56318529334	0.0349441280347	0
    91346	10.3657582224	0.0356054286335	0
    91508	10.5456070543	0.0372846822414	0
    91707	10.5694432206	0.0393832584116	0
    92366	0.289482266002	0.0463485202655	0
    96931	0.309245163405	0.0476700072409	0
    97122	0.330926160993	0.0477290739507	0
    98930	0.475861259181	0.0483273875877	0
   100505	0.403275175806	0.0490768690709	0
   100699	0.30215465823	0.0491551038516	0
   101362	0.197887594284	0.049355433252	0
   102181	0.0910127761558	0.0495175019418	0
   121976	1.43726048521	0.051319100169	0
   124302	2.02792758351	0.0546621677559	0
   125121	2.00047073368	0.0563230420848	0
   126213	2.0098888211	0.0585075556087	0
   126529	2.01135433585	0.0591426795279	0
   126930	2.01523363959	0.0599492341898	0
   127194	1.99394057238	0.0604812548362	0
   127720	1.40012692772	0.0615300677066	0
   128432	0.815602060346	0.0625269582515	0
   129063	0.659955773489	0.0630416039275	0
   129608	0.561723182033	0.0634012778844	0
   129635	0.465171622199	0.063416445962	0
   130133	0.441184594053	0.0636481007402	0
   132775	0.43892166687	0.0648137108256	0
   134017	0.438878563495	0.0653588521393	0
   136983	0.438167357808	0.0666605654414	0
   137900	0.438102702746	0.0670623643266	0
   138460	0.438102702746	0.0673077022712	0
   139362	0.438102702746	0.0677028718574	0
   139419	0.438081151058	0.0677278416424	0
   139456	0.437951840934	0.0677440506666	0
   139576	0.437951840934	0.0677966066116	0
   139741	0.437951840934	0.0678688672645	0
   144570	0.155344563233	0.0699837365104	0
   145413	0.0980170745813	0.0701146931841	0
   162102	0.0980170745813	0.0717505007453	0
   164083	0.0980170745813	0.0719446706735	0
   164436	0.097909316144	0.0719792719077	0
   168241	0.102693790761	0.0723518165323	0
   168728	0.109698089186	0.0724018293783	0
   169701	0.156917836417	0.0725085641104	0
