Position(bp)	Rate(cM/Mb)	Map(cM)	Filtered
    61044	0.271120228283	0.0	0
    61495	0.208555679579	0.00012227565399	0
    63411	0.208383266079	0.000521867646408	0
    66894	0.208447921141	0.00124766598026	0
    70895	0.208103094142	0.0020816667162	0
    71292	0.208103094142	0.00216428295492	0
    74573	0.208103094142	0.00284707058611	0
    76317	0.208103094142	0.00321000100298	0
    77205	0.208404817766	0.0033947981023	0
    78007	0.208598782953	0.00356193790408	0
    79222	0.208857403203	0.00381538574865	0
    82010	0.208900506578	0.00439768001636	0
    85551	0.208900506578	0.00513739642998	0
    88643	0.208943609953	0.0057833177446	0
    95172	0.20913757514	0.00714750938863	0
    98048	0.209719470702	0.00774898896853	0
   104222	0.210344469638	0.00904379710995	0
   104871	0.2104091247	0.00918031196385	0
   104972	0.211163433762	0.00920156192769	0
   105793	0.211723777636	0.00937492801198	0
   107776	0.339115802229	0.00979477643544	0
   108993	0.199913452906	0.0102074804745	0
   112232	0.197348802098	0.0108549987692	0
   113534	0.180947967939	0.0111119487629	0
   114133	0.161357484035	0.0112203365095	0
   115040	0.136939422139	0.0113666875536	0
   117152	0.127542886405	0.0116559025787	0
   117543	0.119999795793	0.0117057731835	0
   120321	0.115366182989	0.01203913253	0
   121226	0.112305843369	0.0121435375247	0
   123666	0.110473949935	0.0124175650756	0
   125862	0.110150674623	0.0126601659559	0
   131977	0.110387743185	0.0133337359303	0
   133412	0.110538604997	0.0134921429884	0
   138909	0.204590169085	0.0140997734199	0
   140871	0.622865319365	0.0145011800644	0
   141117	0.946959595433	0.0146544039416	0
   142131	0.597886913596	0.0156146221351	0
   142304	0.178598834005	0.0157180551488	0
   143982	0.0804093459241	0.0160177442939	0
   144244	0.0477800911053	0.0160388110684	0
   144668	0.032262876132	0.0160590696547	0
   145723	0.0301292590731	0.0160931083898	0
   147115	0.0301292590731	0.0161350479736	0
   149197	1.13493341348	0.0161977763152	0
   151010	1.14176529841	0.0182554107447	0
   151789	1.14478253465	0.0191448467311	0
   152005	0.718942742075	0.0193921200172	0
   152047	0.223943584427	0.0194223160865	0
   155459	0.223943584427	0.0201864096138	0
   156296	0.223900481052	0.0203738511052	0
   159349	0.223900481052	0.0210574189075	0
   160100	0.225495305924	0.0212255694834	0
   160814	0.224072894552	0.0213865713646	0
   162346	0.224072894552	0.021729853108	0
   162467	0.224072894552	0.0217569651308	0
   165427	0.224072894552	0.0224202204677	0
   167176	0.223965136115	0.0228121249732	0
   170010	0.22392203274	0.0234468415655	0
   170968	0.223857377677	0.0236613584418	0
   171415	0.223684964177	0.0237614229267	0
   172906	0.22340479224	0.0240949374453	0
   174816	0.222866000054	0.0245216393054	0
   175348	0.222370311242	0.024640205914	0
   178525	0.222025484243	0.0253466745394	0
   179950	0.221637553869	0.025663061932	0
   182674	0.221529795431	0.0262668022839	0
   185281	0.221400485306	0.0268443314735	0
   185678	0.221098761682	0.0269322257205	0
   188865	0.221077209994	0.0276368689179	0
   190977	0.221917725806	0.0281037840717	0
   191047	0.22094789987	0.028119318528	0
   191245	0.221120313369	0.0281630662984	0
   191914	0.22103410662	0.0283109949259	0
   194614	0.283749517137	0.0289077870138	0
   195315	0.687261761505	0.0291066961581	0
   195923	0.944481151374	0.0295245510505	0
   198140	0.989955211921	0.0316184655906	0
   199784	0.953856135421	0.0332459520453	0
   204602	0.983058671933	0.0378416295695	0
   204992	0.930623416336	0.0382250233136	0
   205016	0.906097596003	0.0382473573273	0
   211745	0.938748402509	0.0443444891931	0
   214121	0.943231153501	0.046574955225	0
   216035	0.94435184125	0.0483802991356	0
   217541	0.944847530061	0.0498024928361	0
   218663	0.944653564874	0.0508626117217	0
   219004	0.944653564874	0.0511847404839	0
   220531	0.944825978374	0.0526272250982	0
   220721	0.944825978374	0.052806742034	0
   221571	0.945106150311	0.0536098441157	0
   222904	0.943877704125	0.0548696717132	0
   223640	0.88879159097	0.0555643644965	0
   224925	0.212434983322	0.0567064616909	0
   226067	0.151055777427	0.0569490625712	0
   234726	0.351076988771	0.0582570538798	0
   234877	0.481680214796	0.0583100667206	0
   235605	0.553770609359	0.058660729917	0
   236759	0.575925744071	0.0592997827088	0
   237439	0.578727463441	0.0596914113527	0
   237456	0.58221883681	0.059701249698	0
   238801	0.580925735563	0.0604843345723	0
   240872	0.580925735563	0.0616874316629	0
   241572	0.580925735563	0.0620940796778	0
   241913	0.58077487375	0.0622921741683	0
   243065	0.58077487375	0.0629612269091	0
   243202	0.58077487375	0.063040793584	0
